chroma_C,chroma_Csharp,chroma_D,chroma_Dsharp,chroma_E,chroma_F,chroma_Fsharp,chroma_G,chroma_Gsharp,chroma_A,chroma_Asharp,chroma_B,chroma_allPitches,tonnetz_dim1,tonnetz_dim2,tonnetz_dim3,tonnetz_dim4,tonnetz_dim5,tonnetz_dim6,tonnetz_allDims,spectral_centroid,rmse,mfcc1,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
0.3801476657390594,0.357800543308258,0.427030473947525,0.3334311246871948,0.3956974446773529,0.3268187046051025,0.3493562042713165,0.3935335278511047,0.422536700963974,0.476582795381546,0.3589262366294861,0.3909799456596374,0.38440335,0.089217533663738,0.0206869993020838,0.0089427534237281,-0.0123084837733573,-0.0025122160675539,0.0008573621819019,0.0174806581217567,2753.2347229442976,0.21107702,-20.93232536315918,5.052232265472412,16.36214828491211,9.399237632751465,-0.5642670392990112,4.039578437805176,6.20465612411499,9.118700981140137,5.864222526550293,-3.5043368339538574,-0.6381915211677551,-3.1690139770507812,1.5493342876434326,-0.9156604409217834,-2.9575183391571045,-1.3284000158309937,-0.8770297765731812,0.6870288252830505,-1.7721593379974363,0
0.5666817426681519,0.4688308238983154,0.4536901712417602,0.3632374107837677,0.3965105712413788,0.4366717040538788,0.4897598922252655,0.5611795783042908,0.5136048197746277,0.5050269961357117,0.5247310996055603,0.5689966082572937,0.48741004,-0.0195379453738049,0.0598973646087338,-0.0034788800810435,-0.010394179189833,0.0121004310804663,-0.0101472876504299,0.004739917232348,3270.0808829467123,0.22702415,-26.02374839782715,6.002044677734375,17.74094581604004,5.11572790145874,10.42711353302002,2.472599983215332,4.931196689605713,8.130398750305176,3.859981060028076,-0.1778274625539779,7.2514495849609375,4.96522331237793,0.932880401611328,-2.3041419982910156,1.5567259788513184,0.2242358028888702,1.9298676252365112,2.37414813041687,5.438522815704346,0
0.4007237553596496,0.533743679523468,0.2912387549877167,0.3724240958690643,0.2601059377193451,0.3724285960197449,0.256716638803482,0.2897092998027801,0.4684751331806183,0.321563720703125,0.4411225914955139,0.2833117544651031,0.3576304,-0.1354952813999566,-0.0247703877064091,-0.0613561230391114,0.0012858040797919,0.0142562455296656,-0.0152853278350301,-0.036894178395175,3070.67274061992,0.20309304,-18.16848945617676,-4.891368389129639,-0.3764028549194336,1.6872771978378296,-0.9244457483291626,-1.32867431640625,-0.3421871066093445,0.651629626750946,-0.1865062564611435,-1.2240082025527954,-1.0513290166854858,2.5230042934417725,1.2420251369476318,1.7439937591552734,-3.446845769882202,0.3918492794036865,-0.8587082028388977,0.9233996272087096,1.6603034734725952,0
0.5461314916610718,0.4344410598278045,0.3622430264949798,0.3838591277599334,0.3209784924983978,0.3346754610538482,0.3325610756874084,0.4644429385662079,0.5506314039230347,0.5675118565559387,0.6294322609901428,0.5414681434631348,0.455698,0.0238744644870794,0.0295297344638565,0.0209241486417396,0.0155910470746944,0.0187805554875986,-0.001987480011762,0.0177854116905343,2949.6800642835224,0.22074887,-65.17127990722656,4.111379623413086,32.7429084777832,16.913875579833984,-5.819828033447266,14.964588165283203,-0.239032357931137,9.035487174987791,8.436686515808105,-6.5778961181640625,-4.480480670928955,-2.6323752403259277,3.456308364868164,1.600915789604187,-0.6944843530654907,3.199943780899048,1.0435187816619873,-1.1650409698486328,-4.7207536697387695,0
0.5118890404701233,0.4382190108299255,0.4906156063079834,0.3427142798900604,0.3490291237831116,0.3887209296226501,0.3473845422267914,0.4318804144859314,0.4556891024112701,0.6308072805404663,0.4342198073863983,0.4268523752689361,0.43733516,0.052706449019801,0.06656552556708,-0.0464294314008474,-0.0266251308880949,0.0085674200015934,0.0084423266897915,0.0105378598315538,3142.6674701457778,0.16773868,-91.86156463623048,13.784159660339355,15.054891586303713,0.9043135643005372,-4.078766822814941,-0.2301473319530487,0.5669654607772827,-4.586668491363525,-2.6130123138427734,-2.764689683914185,-3.103954553604126,1.7949007749557495,-0.9554365873336792,1.396449327468872,0.9222285747528076,1.0760109424591064,0.9109343886375428,3.287602663040161,0.2105703502893448,0
0.6543005704879761,0.4507970809936523,0.5226454734802246,0.5713006258010864,0.49354949593544,0.4729715883731842,0.4221668541431427,0.5485239624977112,0.4949041903018951,0.4426013231277466,0.4806630313396454,0.4998919367790222,0.5045263,-0.0290856130076695,0.0461850968895731,0.0479517497989503,0.0385163409746347,-0.0019300119878569,-0.0005030432548186,0.0168557532354687,3501.766517900576,0.19351788,-23.213329315185547,-0.6723453402519226,14.730807304382324,4.8800458908081055,6.732577323913574,4.846349716186523,4.953851222991943,4.270914077758789,3.1137919425964355,2.5477359294891357,2.987114667892456,4.636804580688477,2.8531510829925537,2.17946720123291,1.0684475898742676,-0.4681677222251892,0.394319623708725,-1.166656494140625,0.5479856133460999,0
0.3335957527160644,0.291004329919815,0.2473382502794265,0.4323644638061523,0.2793741524219513,0.2822529375553131,0.1982409805059433,0.345496267080307,0.3164875209331512,0.2318218797445297,0.3666490316390991,0.2532653212547302,0.2981575,-0.1492611534347998,0.0534450444195998,0.0245816195967094,-0.0234105243849621,0.0290948757554798,-0.0061299465441814,-0.0119466807653591,2489.4473576233404,0.14295633,-104.46266174316406,28.752208709716797,26.619091033935547,8.907511711120605,5.665374279022217,7.75358247756958,0.4625298082828522,6.6260905265808105,6.566946983337402,0.3762182593345642,2.1416804790496826,-0.0225651171058416,-0.3600160479545593,1.314151167869568,1.3167619705200195,1.9381444454193115,1.227499008178711,-0.1236629858613014,0.8406307697296143,0
0.5424720644950867,0.4211980998516083,0.4234032928943634,0.4012941122055053,0.3016201555728912,0.3129732608795166,0.3608658611774444,0.4459770023822784,0.3432204723358154,0.3256831765174866,0.3634344637393951,0.3987578749656677,0.38674167,-0.0072265502139632,0.0461544892822162,0.0706273175326549,0.0479084699640117,-0.003505566517546,0.0085338085276857,0.0270819947625097,3207.6174705599383,0.1960698,-45.799076080322266,12.929743766784668,14.511338233947754,7.017360687255859,4.41011381149292,6.603431701660156,3.2921526432037354,7.733730792999268,4.053466320037842,3.658237934112549,2.600369453430176,4.050683498382568,2.3965277671813965,1.781720519065857,-2.376753807067871,-1.3439593315124512,-2.872986316680908,-0.8414322733879089,-2.595057487487793,0
0.4899457693099975,0.4452519714832306,0.4780445396900177,0.5057556629180908,0.3923181295394897,0.3581463992595672,0.4325402081012726,0.5636424422264099,0.4795621931552887,0.4008156955242157,0.4622657895088196,0.4660176634788513,0.4561922,-0.0270509957656017,0.0071073154916041,0.0426846249626872,0.0747100812565226,-0.0130243331708295,0.0049042446387186,0.0148884895688501,3145.363681067722,0.22269987,-47.97561264038086,-3.9600961208343506,21.49444007873535,13.905075073242188,5.998558044433594,13.758749008178713,1.0650278329849243,6.729170322418213,6.220572471618652,1.6177513599395752,0.457034558057785,2.4155867099761963,-5.584576606750488,0.3110481202602386,-0.9976578950881958,0.6434850692749023,1.25610089302063,2.071483612060547,3.0291597843170166,0
0.499502569437027,0.4163398742675781,0.3598728775978088,0.4521955549716949,0.4149671196937561,0.4168124794960022,0.3705134093761444,0.45781409740448,0.3406451940536499,0.2682724595069885,0.3310182094573974,0.3554571270942688,0.39028412,0.0230789996701449,0.0318786909982233,0.0735301246811841,0.1017277028025556,0.0349704615851957,0.0176017910860801,0.0471312951372305,3497.7204060983595,0.27340764,-46.88898086547851,26.0801944732666,16.541316986083984,7.097385883331299,-3.3452632427215576,9.254672050476074,-0.8496662974357605,8.30774974822998,7.121685981750488,-0.5432525277137756,1.7571971416473389,-1.830214023590088,5.2107439041137695,-3.090101957321167,-0.8552850484848022,-3.8671715259552,-2.3390839099884033,-0.230068951845169,2.2158806324005127,0
0.2622940242290497,0.4336341023445129,0.2654977738857269,0.2777467668056488,0.2124858051538467,0.2198990732431411,0.5161406397819519,0.3199724853038788,0.3086515069007873,0.2406591922044754,0.3818797469139099,0.439753919839859,0.32321796,-0.0730464782781065,-0.1548036227448857,0.0372472057203284,-0.0524808109910079,-0.0108794755124481,-0.0098641419193324,-0.0439712206209088,2290.140212581673,0.13958415,-113.553955078125,-5.54090690612793,25.57149124145508,2.611034631729126,3.191845178604126,1.131387710571289,6.1513776779174805,2.79983901977539,-1.8603817224502563,-7.1145782470703125,-3.446770191192627,-5.915337085723877,-4.346887588500977,-4.941943168640137,-4.377610206604004,-3.306508779525757,-5.423160076141357,-0.5662301182746887,-2.170610189437866,0
0.6426358222961426,0.4453778266906738,0.4640675783157348,0.4200116991996765,0.325854629278183,0.3823358714580536,0.3250241875648498,0.4706133306026459,0.3597942888736725,0.3192075788974762,0.3794698119163513,0.4517431557178497,0.41551125,-0.033872162015865,0.0536702866250415,0.0315638958258238,0.070553967616847,0.0066707201963337,0.0156893739343548,0.0240460136970892,3259.3511186288288,0.24572903,-20.244304656982425,16.799440383911133,18.260643005371097,8.965956687927246,14.902180671691896,2.6743505001068115,3.7542834281921382,1.1086355447769165,1.8431586027145384,-5.978664398193359,-3.60349440574646,-3.650311231613159,0.9103670716285706,-0.4739851355552673,-0.4115839898586273,-4.627923488616943,1.9615557193756104,1.570006012916565,0.5446900129318237,0
0.4127972424030304,0.5374293327331543,0.3010021448135376,0.3794883787631988,0.2696351110935211,0.380168080329895,0.2649039924144745,0.3030256628990173,0.4735969305038452,0.332072913646698,0.4454749822616577,0.2937101721763611,0.36610875,-0.1302131897715266,-0.0308959280511436,-0.059284489186969,-0.000772887228629,0.0127956319305567,-0.0163782384950301,-0.0374581834671237,3110.898195801066,0.1983218,-18.84539031982422,-3.7668960094451904,-1.4087265729904177,0.7054628729820251,-1.0589549541473389,-1.0548251867294312,-0.247420847415924,0.6257232427597046,0.4270431101322174,-1.503742218017578,-1.0761550664901731,2.4198708534240723,1.2452441453933716,0.9670448899269104,-3.587512254714966,0.8897861838340759,-0.5054510831832886,0.7039657831192017,1.6666041612625122,0
0.499502569437027,0.4163398742675781,0.3598728775978088,0.4521955549716949,0.4149671196937561,0.4168124794960022,0.3705134093761444,0.45781409740448,0.3406451940536499,0.2682724595069885,0.3310182094573974,0.3554571270942688,0.39028412,0.0230789996701449,0.0318786909982233,0.0735301246811841,0.1017277028025556,0.0349704615851957,0.0176017910860801,0.0471312951372305,3497.7204060983595,0.27340764,-46.88898086547851,26.0801944732666,16.541316986083984,7.097385883331299,-3.3452632427215576,9.254672050476074,-0.8496662974357605,8.30774974822998,7.121685981750488,-0.5432525277137756,1.7571971416473389,-1.830214023590088,5.2107439041137695,-3.090101957321167,-0.8552850484848022,-3.8671715259552,-2.3390839099884033,-0.230068951845169,2.2158806324005127,0
0.3091224730014801,0.2416349798440933,0.3977443873882293,0.3626699447631836,0.2199432253837585,0.3183967471122741,0.178333580493927,0.2102838605642318,0.1617106944322586,0.2828199863433838,0.5483579039573669,0.276261031627655,0.29227325,-0.0526270317591172,0.1229175754722674,0.0334119416833822,-0.0833599778945282,0.0141055360268816,0.0194111118591567,0.0089765258980069,1962.1017412302308,0.1992373,-76.91048431396484,-6.224120140075684,19.930395126342773,15.107154846191406,-3.28402328491211,4.783031463623047,1.013845443725586,2.294792413711548,-0.0140448594465851,-3.7734732627868657,4.239926815032959,2.301614761352539,-2.914750814437866,4.521825790405273,3.422936201095581,-0.5463455319404602,-0.5721613168716431,0.6366079449653625,-2.001072406768799,0
0.1731383502483368,0.1454895883798599,0.27984818816185,0.0980217084288597,0.1808735728263855,0.2934262454509735,0.1659585535526275,0.3710116744041443,0.2148855030536651,0.4337354600429535,0.2366407811641693,0.1147632896900177,0.22564939,0.1616871301831692,0.2788691306218314,-0.074453431498533,-0.0220588807672789,0.0181732509392026,-0.0130251171768729,0.0581986803835862,2200.3688931671986,0.055756837,-240.68844604492188,0.4079640805721283,-0.271540880203247,-10.476205825805664,-15.742857933044434,1.377421259880066,-17.87753677368164,-9.086609840393066,-8.762850761413574,-14.263193130493164,-5.500077247619629,-8.35724925994873,-9.307711601257324,-3.1655118465423584,1.758572697639465,1.5771222114562988,5.621849536895752,4.95973014831543,3.7234349250793457,0
0.3346548080444336,0.3204967975616455,0.4364912807941437,0.3197584450244903,0.3421018719673157,0.2535892724990845,0.3360490798950195,0.4473821818828583,0.3003869950771332,0.3151164352893829,0.2693766951560974,0.2880508601665497,0.3302879,0.1436518125947451,0.0301901572502292,0.0232222387279047,-0.0174098104953029,0.0083057699748995,-0.0035483314479612,0.0307353061007522,2927.989977321795,0.18959826,-106.8271942138672,47.80903244018555,13.65141487121582,13.011486053466797,6.878089904785156,7.586581707000732,-2.6358702182769775,-2.5064446926116943,1.8714426755905151,-5.137115478515625,-2.747907876968384,-3.665783643722534,-7.877928733825684,-4.803597927093506,-6.37653923034668,-7.391504764556885,-4.730377197265625,-0.1242028623819351,-2.3227946758270264,0
0.3907040357589721,0.3243408501148224,0.3921884000301361,0.3220340311527252,0.3503765761852264,0.2880619168281555,0.4484510123729706,0.2958877980709076,0.2359186559915542,0.2973516583442688,0.3525242507457733,0.494893878698349,0.3493944,0.0591476880846998,-0.0185031297980907,0.0323039241328153,-0.0088849095570044,0.0019068346247041,0.0001742321087086,0.0110241065993054,3420.3620778653058,0.21034999,-93.60379028320312,32.11221694946289,13.11408519744873,13.279964447021484,-6.868232250213623,2.330768346786499,-7.890427112579346,2.2889935970306396,4.48865270614624,-4.0437445640563965,2.673200845718384,-3.0848536491394043,-5.746877193450928,-1.5210630893707275,-1.1970617771148682,-3.0536515712738037,-1.0963823795318604,2.3826141357421875,4.749759674072266,0
0.2536512017250061,0.3210513293743133,0.5686087608337402,0.367969661951065,0.3067136406898498,0.258183091878891,0.3548806011676788,0.5720515251159668,0.3579026758670807,0.3444210290908813,0.2631735801696777,0.2602328658103943,0.35240334,0.1501717847856956,0.0799347490561982,0.0781074626787586,0.0444490617027322,0.0261365050264057,-0.0328892954408744,0.0576517113014858,3588.149314447026,0.19086911,-47.04647445678711,27.63979148864746,19.186355590820312,15.182662963867188,3.178056001663208,5.622395038604736,1.6052534580230713,4.136432647705078,1.6200367212295532,-1.5827995538711548,-3.003236770629883,-7.630845069885254,-3.841078996658325,-8.110974311828613,-3.370605945587158,-2.2669942378997803,4.503478050231934,1.4395172595977783,-0.3803034424781799,0
0.4464218914508819,0.424365222454071,0.4915869534015655,0.4219072461128235,0.4403461217880249,0.4222674071788788,0.4065070152282715,0.5063202977180481,0.54273521900177,0.5935218334197998,0.4772178828716278,0.432561993598938,0.46714666,0.0430367816808999,0.0394434435285753,0.0669075541374001,0.0113865462270807,0.0085720648399859,-0.0249603720610904,0.0240643363921418,3508.793497823872,0.20420928,-125.51831817626952,38.50043487548828,14.496833801269531,16.24374008178711,4.643925666809082,12.318209648132324,1.1781601905822754,1.7291409969329834,9.76717472076416,-2.8228530883789062,2.080857992172241,0.8581090569496155,-0.5036916732788086,1.3397867679595947,-0.8553964495658875,0.4994508326053619,4.1403913497924805,1.741235852241516,8.224800109863281,0
0.3236887454986572,0.2302616834640503,0.2546344399452209,0.3128507137298584,0.2645184695720672,0.2121582329273224,0.2508058845996856,0.4106809794902801,0.5206125378608704,0.4805999398231506,0.5129789710044861,0.3833691477775574,0.34642994,-0.030695276752846,0.0315757633445765,-0.0065603745047494,0.0260690309147637,0.0005069742749414,-0.0039043088881327,0.0028319680647588,3647.914741035446,0.16904928,-88.39745330810547,-11.279145240783691,2.1954028606414795,-4.8480730056762695,-6.146539688110352,0.3227965831756592,2.4406161308288574,-8.163182258605957,5.639542579650879,-9.39580535888672,-7.356556415557861,-3.950927972793579,2.3662984371185303,1.2415478229522705,10.829778671264648,9.384047508239746,5.288313865661621,-2.936134576797486,-5.576417446136475,0
0.3549326062202453,0.4344771206378937,0.3412653505802154,0.4730933606624603,0.3754348456859588,0.2964424788951874,0.4153605103492737,0.3846192061901092,0.5313690304756165,0.3547720909118652,0.4875692725181579,0.4939536154270172,0.41194078,-0.0413348923755653,-0.0658687962616453,0.0306498895558452,-0.006807984553756,0.003150537292856,0.0021691835987434,-0.0130070104572537,3194.0815509402264,0.28242227,24.324636459350582,-4.2270355224609375,-1.0471316576004028,5.240407943725586,2.989914655685425,4.333371639251709,4.2808637619018555,6.430776596069336,3.631894826889038,0.1111218184232711,-0.0104047479107975,2.062168836593628,1.5450562238693235,3.991655111312866,2.8139195442199707,2.1964080333709717,1.572512984275818,-0.4667121767997741,0.523725688457489,0
0.4467492997646332,0.362529993057251,0.3626062870025635,0.4185846149921417,0.4015088975429535,0.5125418305397034,0.4132656455039978,0.5119891166687012,0.4599576294422149,0.3568103015422821,0.3681908845901489,0.3414407074451446,0.41301465,-0.0142418521117174,0.0554668404210882,-0.0203807638642615,0.0228583614578885,-0.0038754986052683,0.0026252338542456,0.0070753868586624,3702.062803250321,0.26224416,-59.16709518432617,36.86272048950195,15.699399948120115,15.664841651916504,1.6692802906036377,7.293103218078613,8.811882019042969,5.827719688415527,7.989068031311035,-2.279585123062134,1.903961181640625,-0.9152531027793884,0.0422372482717037,0.096951775252819,-0.829352855682373,5.5751543045043945,3.822944164276123,5.578537464141846,4.932137489318848,0
0.4535827040672302,0.5033276081085205,0.4176359176635742,0.3704128861427307,0.4169430434703827,0.3560257256031036,0.3709635436534881,0.334245502948761,0.4061627089977264,0.4680118262767792,0.4069443345069885,0.4636169970035553,0.41398928,0.0580038587534033,-0.0715650846036527,-0.0240444814633618,-0.0097558062144738,-0.0007997029530685,0.0020670965268894,-0.0076823533257107,3046.5237482673297,0.20830256,-78.15640258789062,24.5583438873291,25.632707595825195,13.826037406921388,3.5993831157684326,16.210994720458984,0.5761338472366333,3.310032844543457,4.155045509338379,2.7108681201934814,3.6452019214630127,1.3963098526000977,2.0116164684295654,-1.8056042194366455,-3.9560372829437256,-0.960985541343689,-1.0172711610794067,-0.4688184559345245,-0.751563310623169,0
0.197645291686058,0.2535595595836639,0.5305769443511963,0.6762836575508118,0.6031668186187744,0.4165951907634735,0.4690572023391723,0.5864338278770447,0.5346537232398987,0.4908437728881836,0.4423376023769378,0.271321177482605,0.45603952,-0.2174544933899195,-0.0795250907131057,0.1087676535885598,-0.008917399415601,-0.0233198951990581,0.0542094036488385,-0.0277066369133811,1443.8328604648948,0.26595938,-90.71682739257812,-34.7298698425293,73.73097229003906,4.348352909088135,28.08752059936523,-0.5214481353759766,17.345399856567383,4.391153812408447,12.304351806640623,2.2642078399658203,5.675271511077881,-6.760372638702393,-0.4775195121765136,-0.2833768725395202,5.876617908477783,-3.955660820007324,-1.2949039936065674,3.513753890991211,-1.2508034706115725,1
0.5556807518005371,0.5548763871192932,0.6462703347206116,0.5244542360305786,0.5091831684112549,0.5023427605628967,0.4738297462463379,0.5061421394348145,0.4822156727313995,0.5378004908561707,0.4386581480503082,0.4635937809944153,0.51625395,0.0545989235443563,0.0539652526817511,-0.0130605689622321,-0.0185450423387876,-0.0203183818085752,0.0092820408501952,0.0109870373277845,2375.371970892923,0.17008242,-66.68023681640625,-27.54822158813477,53.18235778808594,-9.19176197052002,27.966815948486328,-8.108184814453125,26.296600341796875,-8.240403175354004,12.689763069152832,-7.128515243530273,13.68277359008789,-8.36914348602295,7.960475921630859,-6.297390937805176,8.126194953918457,-4.967942237854004,6.167455673217773,0.3678146004676819,2.692185401916504,1
0.4127188622951507,0.3676887452602386,0.3382495045661926,0.4341043531894684,0.5928274393081665,0.4226458370685577,0.2987408339977264,0.387749582529068,0.4409409165382385,0.5074865818023682,0.4581852555274963,0.3974884450435638,0.42156887,0.0227868188215988,0.0018893904951404,-0.0058654407118518,0.0492376092812715,0.0124517434606577,0.0192296028364815,0.0166216206972162,1988.333597965314,0.13327341,-129.66246032714844,-26.970752716064453,68.23634338378906,2.4252638816833496,22.58434677124023,-12.08262825012207,17.048147201538086,-5.671187877655029,13.662891387939451,-2.7942140102386475,5.380840301513672,-2.9976460933685303,2.975843906402588,-5.8246588706970215,3.941298246383667,-5.99215030670166,-1.9724137783050537,2.3911654949188232,-3.85957145690918,1
0.491189181804657,0.5671547055244446,0.5893077254295349,0.4694332778453827,0.4956546127796173,0.5057379603385925,0.5926013588905334,0.6455464363098145,0.4796517789363861,0.4200581014156341,0.4011086821556091,0.4684150516986847,0.51048833,0.0369641475931368,-0.0494996153453352,-0.0031528592636209,-0.0415466959009845,0.0036428843428889,0.0239003711734442,-0.0049486279000785,2241.159282890759,0.13896145,-95.38948059082033,-28.034975051879883,52.78475570678711,-3.020197868347168,25.39544105529785,-6.132023334503174,20.092926025390625,-10.223895072937012,12.403390884399414,-8.271535873413086,11.690027236938477,-9.267027854919434,2.800757646560669,-4.434638500213623,5.498720645904541,-6.276275157928467,3.827627182006836,-0.4281639754772186,4.651005268096924,1
0.4556035101413727,0.366033524274826,0.405422180891037,0.4740572273731231,0.5209508538246155,0.4653507769107818,0.5756770372390747,0.598738968372345,0.511572539806366,0.4698039293289184,0.4592580795288086,0.5184348821640015,0.4850753,0.0313089690898316,-0.0334038647686807,0.0474330843768419,0.020461066792397,0.0008657025693308,-0.0013408164658683,0.0108873569323085,2986.8439276969357,0.110896595,-76.82907104492188,-11.25452709197998,76.37179565429688,-17.47722625732422,25.340322494506836,-17.897216796875,20.36890983581543,-21.417898178100582,14.21831512451172,-15.766987800598145,12.519556999206545,-18.503286361694336,10.830413818359377,-13.701789855957031,4.86767053604126,-11.978017807006836,1.642398238182068,-7.640707969665527,2.228670835494995,1
0.4320267140865326,0.3545735478401184,0.4269151389598846,0.430883526802063,0.4870626330375671,0.4912399649620056,0.4814712405204773,0.5296461582183838,0.5552486777305603,0.5707990527153015,0.4061333537101745,0.4711631238460541,0.46976364,0.0381358282411118,0.0223892371103204,-0.0123600043998912,0.0442165110133476,-0.0002880381104955,-0.0030675707925153,0.0148376605103128,2760.046329528715,0.095366985,-86.23197937011719,-42.36281967163086,53.99219512939453,-8.330779075622559,29.406782150268555,-7.896939754486084,26.65984535217285,-14.230666160583496,18.459009170532227,-17.95420265197754,9.866013526916504,-19.03006362915039,6.477734565734863,-8.350163459777832,4.8721022605896,-11.78312873840332,1.6611496210098269,-10.603471755981444,-3.778468370437622,1
0.3788054883480072,0.3449303805828094,0.365692138671875,0.3344389200210571,0.4340945780277252,0.3538826107978821,0.4769836068153381,0.4957784116268158,0.447594404220581,0.5146252512931824,0.4070765972137451,0.42390176653862,0.414817,0.0160897540158551,-0.0439370053224563,0.0065639800098933,-0.0067012020331294,-0.0021989764050941,0.0206596765945228,-0.0015872955234015,2743.0733398472703,0.048833318,-197.2598114013672,-10.7363862991333,54.70554733276367,-7.601420402526856,18.409927368164062,-18.8797550201416,11.596196174621582,-14.562566757202148,18.414226531982425,-16.470966339111328,12.570959091186523,-10.469237327575684,12.352261543273926,-6.260324954986572,10.485498428344728,-7.0642619132995605,3.727806329727173,-3.2286577224731445,0.6580454111099243,1
0.5728363990783691,0.4914613962173462,0.5084932446479797,0.516661524772644,0.5884082913398743,0.4832328557968139,0.5038366913795471,0.5717194676399231,0.5299808382987976,0.4687192738056183,0.4964865446090698,0.575283408164978,0.5255933,0.0754386875755088,-0.0083110706379147,0.0371546382134907,0.0428455825376468,0.0046059878642359,-0.010276709854306,0.0235761859497768,3046.637596378214,0.10841584,-76.30138397216797,-37.11394500732422,62.442501068115234,-14.82613754272461,34.56098937988281,-11.486592292785645,30.955881118774418,-12.274118423461914,22.304582595825195,-7.507652282714844,17.84062385559082,-11.123554229736328,10.227721214294434,-10.797043800354004,5.155609607696533,-7.719316482543945,2.585399866104126,-3.081899881362915,2.6620094776153564,1
0.3391911387443542,0.3299745321273803,0.4032535552978515,0.4604595601558685,0.695659875869751,0.5916483402252197,0.4987155199050903,0.4401516914367676,0.5192453265190125,0.3857061564922333,0.3195383846759796,0.5050979852676392,0.4573868,0.0371440944102094,-0.0251988753641281,0.0252402078832821,0.0618767483751969,-0.0062815931335866,-0.0162519945050694,0.0127547646109839,2340.9255024734985,0.2085754,-29.381208419799805,-29.112329483032227,69.73011016845703,-16.168983459472656,19.43852806091309,-18.33917999267578,19.06260871887207,-18.282995223999023,15.27957820892334,-8.24422836303711,2.4893925189971924,-14.794669151306152,4.604305267333984,-12.242908477783203,5.262514591217041,-10.682246208190918,6.413686275482178,-6.4074387550354,-7.017360687255859,1
0.3787466287612915,0.3427694439888,0.4195717573165893,0.4433659017086029,0.5501291155815125,0.5149911642074585,0.5224714279174805,0.5495092272758484,0.4514314532279968,0.3836544752120971,0.337814599275589,0.4385920166969299,0.44442058,0.0268845251292882,0.0214282373579203,0.0162057386911474,0.0511721599824028,0.0007558604575684,-0.0088958815525286,0.017925106677633,2644.877602637342,0.091984704,-105.01982879638672,-28.52495765686035,66.80887603759766,-20.705503463745117,29.1174259185791,-9.361180305480955,22.35022354125977,-12.045785903930664,13.597408294677734,-14.73317527770996,11.056682586669922,-15.270405769348145,5.311226844787598,-14.495983123779297,4.748025894165039,-11.45517921447754,-0.1124913319945335,-6.50169038772583,-2.6687662601470947,1
0.3796627819538116,0.4389477670192718,0.4545754492282867,0.5905765295028687,0.4146420359611511,0.3339768350124359,0.3411254286766052,0.4148389995098114,0.607128381729126,0.4828614890575409,0.4986782670021057,0.3994700014591217,0.4463737,-0.0814738612578929,-0.0311241031303406,0.031414305047929,0.0055833881200857,0.0026386505323467,0.0173408432625239,-0.0092701295708914,2566.9185833118963,0.22039165,-12.502041816711426,-23.075956344604492,50.965084075927734,-12.095051765441896,30.911148071289062,-14.991018295288086,23.052810668945312,-14.263138771057127,23.069013595581055,-17.673542022705078,13.156189918518066,-15.185922622680664,3.9460368156433105,-9.084010124206545,5.547816276550293,-9.836833953857422,5.625460147857666,-7.034441947937012,1.4145368337631226,1
0.4558601081371307,0.4968307018280029,0.5476558208465576,0.5195035338401794,0.7384586930274963,0.5307103991508484,0.524851381778717,0.551235020160675,0.5131087303161621,0.5406011939048767,0.4587223827838897,0.607616126537323,0.5404295,0.0628317337114652,-0.0544588355607889,0.0276141141376354,0.0340432294479467,0.0048008677745945,-0.0176550298360192,0.0095293466124722,2315.27615408729,0.1257114,-58.264381408691406,-43.89204025268555,58.44615173339844,-18.433990478515625,27.973726272583008,-17.970457077026367,21.0462703704834,-15.554038047790527,13.39651870727539,-15.686206817626951,9.363630294799805,-15.32257843017578,1.5363104343414309,-5.9721198081970215,2.0580029487609863,-6.81177282333374,4.215312957763672,-3.4087605476379395,1.7598671913146973,1
0.5804811120033264,0.6014359593391418,0.533679723739624,0.5431554317474365,0.4326577484607696,0.4034092128276825,0.4556742310523987,0.5227375030517578,0.5972148180007935,0.5211142301559448,0.4669620990753174,0.4659082591533661,0.5103692,-0.0462821050750836,-0.0378424512802606,0.0166284822774596,0.0365318039033131,-0.008997145306901,0.0016318814769929,-0.0063882556674134,3113.77313485836,0.20701888,1.160122990608215,-23.69673538208008,60.959903717041016,-18.879899978637695,29.75010871887207,-17.54132843017578,21.032560348510746,-11.18689250946045,18.812910079956055,-13.062551498413086,19.95668029785156,-10.566299438476562,10.513516426086426,-9.338120460510254,8.417267799377441,-6.650650501251221,5.009334087371826,-6.475536823272705,7.607578277587891,1
