PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,genre
0.053562599313072355,2.8184095607653985,3.305813320573953,-4.231408373497337,0.4914762529938661,-1.1378590841648333,0.9152751617616885,2.0844318065268173,-0.9530561423328099,-0.4129036617103371,1.348608686340298,0
2.4137779519299376,0.4987722843408767,-1.1650065832948349,4.304057691796286,2.284130378814961,-1.0543862931233867,0.045944727143978674,0.5318274265492368,0.6457408927861421,-0.5825425538051163,-0.3448197487670681,4
-0.9161797535824807,-1.4933714291829918,1.6415864296241995,0.89946932634304,-1.1783088863862057,0.06728648779173081,-1.317320932647668,-0.101058979155836,-1.8368189410945048,-0.8941282486581881,0.13932285451660228,8
2.47896362144121,-2.6471033915103845,-0.34037224739979277,-0.47150725209270705,0.09453126819858733,-0.30062901749237303,-1.9873432888104507,-1.703978668169345,-0.807953217576257,0.9727419987849483,-0.44121656101401646,2
0.2735664349894367,-0.6737407391207321,1.2167019693567411,0.981188126426534,1.7496116985553942,-0.6083030332923876,0.7497460682128559,-1.0133159571807087,0.1747672487611063,-1.076034888066673,-0.4292372000852708,7
-5.53212511753746,0.10155110855784062,-0.5638485402370713,0.6873931330853513,-1.5387942453535919,-1.8182928244749956,1.945000324648426,2.385089977740973,2.178569766990181,-0.47238785195510336,-2.030809250304646,5
1.766514831182922,3.1929959887577146,3.160022360297134,-0.7539975928495449,-0.8470763075546749,0.4944876111200996,0.7185635648944182,0.7697492184126147,0.49520272644274616,0.44162207485742105,0.1855813837213225,2
-4.05521464657377,0.6027664680736086,-0.6274695555601919,1.0735709718459479,0.5391164132889803,-2.6246657476129847,-0.3432617488537099,1.7067659709145613,-0.34095773144348324,2.6474970980198846,-1.2438013360234375,3
-0.8010848242125068,1.2840659329746673,-1.097898159365818,0.38931489979980544,0.7017198246997789,-1.6055584675876737,0.152466420805992,1.1688362898517248,1.0760358995840813,-0.4828800016272688,-0.361664788824743,5
-1.8963404085371283,-0.8110088370238876,1.2087097099087547,-0.08694879732834819,-1.5601180293278964,-1.3711673655375254,2.274862072888273,-0.6844649526698613,0.36561761769040574,-1.3589792317885419,0.037087304777837775,5
0.25621458696729044,2.0618477655393823,-3.3035774415498596,-0.24273654542937737,0.7707228442268481,-0.8826549909871034,0.8499517888148762,0.0691712599201161,-0.15125264446721434,0.6947910202984824,0.4309343225795287,4
-3.194271389179992,-2.142911998967818,-0.16961462727699628,-0.24888177997778185,-0.2531037670775222,0.5897812137893067,-1.4969438566964326,0.07353764374471025,-1.006003083044932,0.17751341157538447,0.40537276721295723,9
3.43600991474258,-3.0359128638413346,-0.4556965968864046,-1.5668494113755869,-0.7978179542609516,0.30471268685385605,-0.6191798601880552,0.28691479156637034,-0.5903411630559686,-0.16442519758013452,-0.181840584303928,2
-5.028220661721188,0.4954021900696343,-1.3412902265315745,-0.5693296693960127,-0.43975383076597524,0.6268874933880338,-0.9601330099147333,-1.6702992152295753,-3.4360062612657805,-1.3744454358458256,-0.052811727223814386,5
6.860360646838546,-3.0330376235136045,-1.0817508874979975,-0.9142210376362915,-0.8091242662331217,-1.614928843577741,-0.1739019076211433,-0.7606033829416565,-0.519363757354659,2.0912307444438194,-0.600529722991688,1
-4.16375568674197,-0.5795211105755571,-2.185475487943857,-2.370537786530417,-1.3399321817013758,0.3790267078811856,-0.6351288947217343,-0.1239756712414399,-1.5168473263641629,-1.5244481065315838,0.6023527901916162,5
-2.743918591332429,1.7075484276855213,-2.0330228471139744,-2.710767124831721,2.1459233582420194,1.1758544159154383,-2.814757921915088,2.0919851807332117,0.8254191739346841,-0.36419687357368263,-0.421495531908965,4
1.9502687628176718,2.5420158120162935,1.8565455274526719,-0.43182201258290687,-0.5106802508235141,-0.6955492058579127,1.3302121529371946,-0.25912867471435846,-0.24668526675902874,0.4076327548097589,-2.01853967515959,9
0.5794592701744072,-3.8732703529246177,1.1789493150693084,-0.19765407894650366,-1.1274973878962167,-1.135790598342485,-0.6952677355364736,-0.9269883674028654,-1.9780533434841416,-1.3322737829915596,1.106438689325761,6
2.9548627260832467,0.04567894277246447,-1.7312529881122731,1.5283057171277048,0.9382180436426517,-1.3143548873296655,1.1718061506216628,0.38702352507652354,0.4393961567793343,-0.9107798091060284,0.7165580911666691,2
-0.6279178239794841,3.173633656948923,-1.1597147399227514,1.945977146335784,-1.6170626836740907,-0.1253456249560367,-0.3357418872483126,-1.5217784197801694,1.091916347030194,-0.04033939267400902,0.6207284605113462,4
-2.7641367504263314,1.7711973731744337,1.6761852395484884,3.8686704290167255,-2.9003282707627873,0.1858915126210018,-0.45242967252756133,1.4422265761133524,-0.7843760969676175,-0.11034031458369906,0.4403085318910142,0
-5.678422344253543,-0.9687071181287716,0.3827803677566321,-3.0640659533492647,-1.9965615983921514,0.08276319335186243,0.5093648675129981,0.1347217721957704,0.6681399425100316,-3.0262975619221746,-1.8209415235297768,5
4.866347416137496,-0.554491699769111,-1.6183770698562485,1.5678452702201342,0.6445904947175007,1.2254653455443398,0.564065135660357,-0.513368632774246,-0.4009844796847499,0.9680123310897748,0.5802058819584612,7
-1.5682344542932296,-1.1700535677825363,-0.5907968917414772,-0.7455996582641233,3.104161904693276,1.1335029287735843,-1.314777997886845,0.37824610936808534,0.13876405943987644,-0.6319302774507668,0.9273580728360824,6
1.6476372774989478,1.9664903489441552,-1.3513403673435946,-1.3830969065098193,-0.05748861934422944,1.3041964823857537,0.885266817969113,2.328464011374392,-1.096588980181405,2.7394778056507896,0.6420243512521162,8
-1.195006955747693,-0.5734141309609719,-1.8309571202900583,0.02982296918821508,-0.5007447455175242,-3.6735348417978053,1.1364461519953821,1.8611587671995709,0.4562290785044367,0.9591226345646701,0.41407052809325956,8
-3.8896675542857024,0.24914951482634723,-2.4055873555422713,-0.6133602265496503,-3.154365518983685,-0.9342506122231302,-0.3856457615515998,-1.2567016793813022,-0.6676560887137913,-2.4128071842713346,1.1389620998682055,5
-4.612606883743715,0.1656521773963746,0.665151156527412,2.290881722903876,-1.1707730103008933,0.9697026799793987,-2.3478062518166505,0.019386199149004444,4.6007263028692895,0.05337833334692438,1.6396676314704774,8
-3.4999095706296717,1.379554517402605,-2.18510210076471,0.38093546747657925,-1.8226899839406452,0.22826559584212489,-0.6333780496580195,-0.005863203429113119,0.8935690592909926,-0.35546616813929965,0.8340784312245305,9
0.004968747633972706,3.719251701145147,1.2867398738025202,0.2745349859082275,-0.5416183995640795,-0.5090593985759821,-0.5133366961772184,0.8889699371407583,1.47606995607888,2.3063466229207297,2.096184387731528,0
-0.5697297892591268,-4.11764877052418,0.38148303295732916,-2.0686748817776914,-2.122870531443026,2.0324654150378163,-2.0079345539146924,-0.9602001725356875,2.159172206135596,2.651252167983077,0.8147677357021404,3
1.2599711513543672,-2.7059330519381355,0.3928473117815144,0.5735271598808137,-0.09834022258793272,-0.15411672338745214,0.09295516944350961,1.321484377936507,-0.45164578116841453,-0.16441601654974036,-0.9654857098462498,2
2.2597557340334995,3.121879541486356,2.3521430100876417,-0.04001815132244518,-1.528125943187677,-1.181997912469115,0.8510072572539853,1.0178863533332647,0.6667394538591582,1.2124626810593193,-0.43850991574450804,0
-3.8343146094292218,-0.21427058202763796,-0.8467641088254577,-2.2370711299259955,-0.8017899289841183,0.7603267468402568,-0.4895769031265448,-1.0297834681993498,-0.6696190214323703,0.08775579335267349,1.954625260022332,9
-4.449431577707305,-0.2914196755994956,-2.493376549535788,-2.2775567561051,0.022670499462159974,1.7917429837892525,-1.4449020023980537,-2.855826166371567,0.3244255709920788,0.8270353342514125,-0.4916348669281537,5
-5.791111707449359,0.5754947143738364,-0.05959332437196357,0.6091988023399064,-0.2887446455529946,0.5488464661464771,-0.7400031746468186,-2.5088720766352193,-1.9885545081703297,0.4694868194116806,0.08455495963240489,9
1.3359998710440013,4.45385227524242,0.0025049417177582796,-1.49513169389216,-2.1560626485931205,1.35468739669953,-0.8544893533316527,1.611531562078855,0.3662044980835709,-1.734210538719661,0.6791678825768852,0
-5.033118558001355,-0.013266579672010526,-1.6457620862169862,-2.5488002908065566,0.5746072256925587,-1.0679592948401009,0.4409740770191018,-0.6841386400420947,1.5804900770276136,1.5666158908113927,-1.1128780546753525,5
-1.5991524752022903,0.6251661029402573,0.8485719241201044,0.7859282419840937,0.41455963024300735,3.1632426211344415,1.8959754813499434,0.3020803031042994,-0.19926099778658032,2.474722682951681,0.4775727802517663,8
-2.463571212956167,0.25044570326472504,-0.1679584300058523,2.9648838393039645,-1.3871051922352133,1.5899816107566231,1.1444342273684025,0.5343072991691338,-0.5121758228855341,-0.0061695811772080585,-1.817797425605716,6
6.084209551853541,-3.282590841197467,-0.0924064814768141,-0.8689814702941936,-1.0005052943326385,-0.0453962900372865,-0.587192193819471,1.0814233356364977,-0.7671959432186735,-1.3488945545791284,1.1429735558571525,1
1.3105279506505856,4.250588408336834,0.4826564497727238,-0.7941940141656217,0.26055475048108795,0.07405708398356294,-0.17679179863886804,0.03870270141167747,-0.0021434183157955766,1.3936716482437046,1.0519240391594118,0
-5.940821893574423,2.1140552177938723,-3.701496872366862,-1.2409401419301367,-0.001998416154243497,1.5101812267058605,-3.0583711823755615,-1.3156232917361255,-1.209540373528345,1.1909003213342524,-1.9894203173936833,5
3.652625028672006,2.764567903194321,-0.18055628470180363,0.7007168487455413,1.24956612456619,0.12678613129453822,-0.21737202822847695,0.09518159223302443,-0.12144092015243602,-0.43269266231395126,-0.7017352273890578,0
1.371576213333377,-4.268710001351069,1.4248958833993433,-0.9170719760896517,-1.6715949576501927,-0.47616425930011735,-0.03556920228390278,-0.6329744322063783,-1.971316430858648,-2.2832015445392595,0.4915502776666705,6
3.7787877427445604,0.32228390372223514,-1.4843241730722652,-2.0834543521334288,-0.6111092549440917,-0.16821350796398138,-1.1200664821909698,2.524375472332167,1.3486589790488206,-1.2721155664804904,1.0394338611793175,7
0.5219415919259517,2.2032561312415484,-1.0696512541647951,-0.8773284865801292,0.2655662677422106,-0.6500327618588191,0.6449577394339296,-1.8126172162506902,0.6126434218713955,0.7137515048267215,-0.4328979899874616,4
4.618917320637528,-2.5801839066952326,-0.4534558949163164,-0.752629195657736,0.08960844112587181,-0.4461987280529865,-0.20456316435104588,-0.5298423902272015,0.01552382143016236,-0.462064405527905,0.30575189166784333,1
0.8636060496481636,0.961707588531614,4.458377612015864,-2.1642029468558412,-2.021893815306484,-0.3581118981777666,-0.6153341020664993,-0.49720870268361483,-0.09127268775166113,-0.6235392408959014,-2.387292244932632,7
0.9243042079295601,-3.3695307824560623,-0.12247948649123198,-2.788772978209073,0.1181137043976642,-0.7293790835773291,1.2048606295335673,0.489666282805293,-0.7070819867736235,0.41872368262917203,0.06897172231381098,6
-5.7467343198549905,0.13221568688866753,0.2840611592812713,-1.168698565146214,-0.15515513473509368,-0.7369327119655037,-0.6959531642128352,-1.9363370374494164,-0.0695157099739735,-0.26289203380767556,-1.1055937861095468,5
2.80641032242323,1.412558066755902,0.1639047985084756,0.8241137617708092,1.111867644338411,-0.6467184396508463,-1.5009477512403018,-0.011214418079427114,-0.4544710816287769,-0.7231132591523474,-2.2001672820293456,4
1.7418419848348174,3.671816913644455,0.7635299534696185,-0.45924056621406834,-1.7791858955044315,1.6660715962869115,1.754133774457381,-1.3078895349784816,-1.0308999130417944,-0.41218469162351923,-0.14055715052894924,7
-0.0006533286978991171,3.7142714822693867,2.2933749211640184,-1.6418990416307067,-1.7427622543509602,-0.8228723136381637,0.12101554062413954,1.2421713288056606,0.11776739114761002,1.7082410727703181,-0.8935934206021978,0
-5.632519132683641,-0.3987571066204844,-0.08442928686669218,0.11736287463623529,1.8175997540374151,0.5724545359705401,-1.0463844973667549,-0.7790483986883047,-1.9100597651471096,-0.5249238651024053,0.10481021443973731,9
-3.012902368576935,1.7036596100515173,-2.472970147976788,1.6419581987976852,-0.2882402163902422,0.748978089277907,-1.7349248902642769,0.43009532495450015,1.93213034349765,0.998100653050291,1.3796217118933827,3
4.145752815670132,0.2657910694618067,-4.2409499332400395,-0.031078688747478336,-0.6495831382332536,0.9693906864064862,1.6743737081543313,-0.8132402792243536,0.24602087638687478,0.1448669900347782,-0.148639365541482,4
-5.560913867528849,1.6869099345698835,-2.9292490649941887,0.13056144819741092,-1.534502638410858,-0.19166821565961248,-1.7406002306881974,-0.09476000564246849,-0.8100399405162768,-0.13118210252872492,-1.4354376436279999,5
-2.2666150819824535,0.9385111203599376,1.7028027029976536,-0.3298780403232297,0.5191634645294756,-0.802841808866117,0.8164253708369127,-0.25713524539854227,0.9619722775471357,-0.3357004955100313,-1.1820144154879846,7
-8.13452498747143,-0.2047267656939566,0.5065516736013895,0.7044295499208044,-2.5985625753492267,-3.066622751257225,0.22221804566419603,1.013010182762982,1.6785184879191508,0.04464696925679557,-1.057599342604026,5
6.3447125831708036,-1.9347324508786714,-1.066848268627719,1.1185626266359159,-0.4296084190268264,-0.030061399602600295,-0.5395900094262521,-0.2524503410143396,0.21484548007662713,-0.24702205109377734,-1.4218344120564685,1
7.4366561645727165,-2.86395757703986,0.10618678661648462,-0.39648255966478196,-1.3991792455009429,0.5113909072861282,0.13594412617085014,0.4299793058462723,1.2834781506079542,0.8458883820905007,0.9463553306786598,1
-1.2080203994993932,0.2864680259446157,2.2244819938941904,-2.101122257890405,-0.23242066575706624,-2.069694992847472,0.05640313963412594,0.24425677628406672,-0.037738149058111174,-1.3183236260833662,-0.47269404830052075,6
0.012711917710455909,1.9650821209561773,0.10576740996477618,0.34837149851296717,0.25389705332853363,-3.3107649213028902,2.288049191061207,-2.684678596019445,-0.6955504134945134,-0.7886259528641524,0.9276557610409417,4
-1.330192333197778,-0.3711723153786238,-0.48338634175907497,1.0386914758603851,0.570734329567099,-1.9573975616651265,0.014661086775205676,1.8137293973093347,0.3627608202782172,-0.1962736672908785,-0.09842526163660911,4
2.26435842114964,3.956323108558558,-0.052040757724488726,-0.11686114222731805,-1.5400435025943517,-2.698024374597376,0.571525074091522,0.6196821800095768,2.804162709095095,0.349020724837703,-0.8904515184687527,9
0.9224890757312368,3.615611279733624,2.6338835490361427,-0.7675701329100936,-4.075820862206685,1.3476485772405444,0.09578243572623457,0.12494007919689384,0.5400387323870406,0.07765290602358628,-1.1556920050334614,4
0.15487829049448876,-3.453106413806842,2.0069563368271512,1.2401009947180044,1.2469429675195005,-0.7881130402585729,1.2011599183881854,-0.3818408829218084,0.08376811456235056,0.32173105126388396,0.19489402686546262,6
-4.520957276813258,0.38711918124293637,-0.38493090632517213,3.942055537523641,-1.0230093279265497,0.43082577868054084,-1.9018646188438033,1.2250045417636652,0.0204358449848046,-2.0048722536176227,0.3434546322086493,8
-5.555710115870643,-0.7750620522736956,7.664965569571835,-1.2353700630904378,-1.0920360853787041,0.3585080426129573,-0.2337894812374107,-0.012292772875625777,-0.7391591590052007,-0.0399106489911387,-1.0355328968351947,0
4.930469665944473,5.297658396234388,0.393558477899355,1.2058011990007835,-1.998861418550808,1.1399871851928844,1.2671844678213557,0.15858664956874105,1.338741136790988,0.32251659638473096,1.5982233634292278,0
3.732720486600755,-3.3001226183247483,0.2389936677797532,-0.1595680965931349,-1.7300563261019308,0.4263491455277427,-2.8995376144047618,0.6506569034202784,1.734946736392799,1.6875021292664825,-0.788065392481377,2
-2.16536579180158,0.8543792891818368,2.9592367690460692,-0.3336989089072862,0.7231244515739514,0.5548239408803876,-1.7717833198066004,0.4528691930747095,2.8914505258814995,-0.10727860119166295,0.44306112859420116,0
-0.6123530167150043,-0.7839107894135042,-1.032829200500442,2.73953242125679,-0.7348207839358971,-1.287223929411894,-0.10217885233196218,-1.4153782216668647,0.12833073623543015,-1.599702480724228,-0.5411743724427647,7
2.472461678201652,4.93035106993071,0.7938555989951995,-2.4497610638587686,0.12167398132672602,-0.28578377801925003,-0.4813301730392542,1.0167983395202875,0.27484389221830935,-0.9146614609037184,0.09298739028757211,0
3.558340412640797,4.577420280710985,0.5703476779327982,0.39427030535175345,-0.34817152042176375,-0.2508696575965067,0.4291519557973947,-0.027334699733494314,-0.08922274414328558,0.7179444405832263,0.13584414804178993,0
6.001338101484991,2.005321595700348,-4.651106788268382,-2.315951338828333,-2.1698030359461296,0.6791223382500393,-1.5832383493223385,4.066743794773886,0.6613408509649159,-0.9881115790761194,0.8663678144825036,7
5.646159508197944,-0.3080416779408564,-2.3558076392589298,0.1938863907091574,0.6778627908397626,0.3617060832347627,-1.082750193809287,-0.17765082854474565,0.2807604207759311,0.9944152771840448,-1.851302289429464,7
1.0124673971857094,-3.4977452858370457,0.0633771273356743,-1.2538960296743693,-0.5956407343931861,-1.0976812291697025,-0.8931681192376711,-0.7646846665472523,1.8533436750887606,0.24475280734474963,1.4252678534714232,6
-0.17467402194888595,1.7118401686033162,-1.9255843348449153,1.7600650454843747,1.5516749331967798,1.276337597790612,1.0205128532030492,-0.11174045591512159,0.5412346913782089,-0.08083612407381983,0.669991369463494,4
-6.357283714437503,0.7098902044040778,-1.2542393941548573,-1.639613802901635,-0.1314207709499644,1.2550749054013346,-1.6646227372452815,-1.4304082367286992,0.8785286370501979,1.8763822057614394,-1.0245469202737916,5
-4.155272492521895,1.8698494961337286,-3.283485165388294,0.6427496983613389,-0.6837508117551563,0.7952017557203681,-0.9067236321891615,0.19199202825520617,-1.1212347472867352,1.2830564955178263,-0.05887532067799667,9
4.598213829845652,-2.527568036029695,-0.5336652767261512,3.051598748213799,-0.7763563265805209,-0.2253216949655986,-0.3062867442603646,-1.084389678513526,0.22452193808979,0.8546940595272988,-2.534352511833467,1
-5.906554868210794,0.49902500897228075,-1.890287381921389,0.04128678759339177,-2.1583429828971887,0.30813988967880834,0.00016850362925460003,-3.357781133620671,2.1143931179421807,-0.16077501569061847,-0.2546550754205007,5
2.526039389360261,2.0130065115934763,1.5591457843728898,-0.016553962236757074,-0.6208196214263486,0.5604189621547809,0.42914830746508326,-0.855721568529242,-0.1455541204532693,-2.366578306070403,-0.4208721973956833,0
4.175562774472091,-1.9547668612520392,-0.5586918060379803,-0.014132203225406554,-0.05125496064257478,0.16885702285170173,-0.660663809392381,0.5231848825952563,0.8977076891926297,-0.17104717108545744,0.30157031767621606,7
-3.1111200484389308,2.3172737384422635,-0.5007527361554897,-1.558703774702271,0.4468176002740916,2.7343179304969154,2.3707117392506514,1.28901531943861,0.4125807420841747,0.7139098336883243,0.11255749832227528,6
1.2762112342175331,2.4377175700478824,1.1378170767025975,-1.7126268934932742,1.0020240772261764,0.3973936637817462,-0.7150937405074217,-0.7652628090048995,-0.012198056171136446,-0.10575574654885479,-0.6611544731282858,0
-0.4706999329327611,2.731023707170169,2.15608028828271,0.20944231450340214,0.005369921844121127,-1.1777176123276811,1.4753779012857424,0.7093580241791924,-0.3066791353873115,-0.539984428016794,0.17540362449195301,0
-0.3579712682332963,-3.2778846739215077,0.18866598131608103,2.884286819984574,-2.9657148920607286,-1.0649809882830168,1.2156087162609297,0.363568106587458,-0.7592489838710846,-0.1521165286855079,-0.6146343627751696,6
3.3195579085922153,1.1842575483633664,-0.0023328692682176915,-0.8317453243940699,1.3237504211965943,-0.8344626118892159,-1.7561196105135264,3.083093475586429,0.5334018436138994,0.22853671845532197,-2.515075218387516,1
2.4606345073653233,-2.696983008435343,-0.41307146736659095,0.11150241469175404,-0.20520440484898347,-1.2156614704652815,0.5908415274713685,0.9015359496115741,0.6146488719362855,0.9397489624515564,-0.5759326858038195,2
-0.18265674425111286,0.4646217822138634,-2.4312838129890824,1.7669456676562016,0.38293162943698755,1.2679971674313588,-0.41290121208413166,0.8376759460643046,1.1641636722345958,-0.25495655545184676,1.9921416076267993,6
-5.3038557888359,-0.2634461052892022,-0.9392965948929868,-1.9634489676468228,-0.2978148896357285,1.5949321534298566,-0.459358419456385,-1.1912872674832753,1.1317167962140093,-1.9752243165880867,0.15529171093279004,5
-1.7354892523755188,3.6525427258445053,-1.9038984315402914,1.0335583886200663,0.24243193993334808,-2.9419235068226257,1.3291955018882546,-0.9136880971970007,1.2304101574973385,1.9587921058024034,-0.6112729440023724,9
-2.1307890578624495,0.3169042410013028,3.1651992525454418,-0.13297682315305653,-1.245396212936485,1.052373297286564,-2.1775307922990854,-0.49052763686825146,0.9745839642512699,-0.6183750298543704,-1.5043442558916633,2
-5.664568125166492,-0.4087251922150726,-0.13390071310814455,0.18296535000651548,1.8793324105602034,0.5699905316028387,-1.0467878228590024,-0.7711421691439604,-1.8901766496801489,-0.5821334127150443,0.0851825887042964,9
2.190145209377991,1.6625701110155071,1.3391270178854988,-1.084350823269131,0.01660001314726698,1.3519370983876193,0.5263809518453104,0.788474196712841,-0.0451446737212269,0.531635600751431,0.16722550303293626,2
-0.1452169978836458,-3.4213032953825926,1.1128511391841005,-2.2362198443285117,1.2111634118308112,-2.515301433247103,0.37521231676439726,1.7910295816338422,-0.3832914232894459,-0.32652685562241557,-0.04598219640951265,6
0.5802992621034805,2.110273541454813,-0.8188195366255373,-1.5013900675925431,0.6218901291503883,1.0176372911474683,-0.11517773236815869,0.13044200016894208,0.566893107914132,1.7908976159373875,0.882096470011691,9
4.1648119420824505,-3.283776859569155,-0.8373395328808835,-1.7906094795682928,0.6268377980201456,-0.5200609343915452,-2.4529200605274695,-1.9136520500152565,-1.1740919572600266,0.0898336404510283,-0.624327976086258,2
-0.25921702362777616,-3.9565786128380034,1.7895831132206246,-1.0241989654758377,0.29009172298790714,-0.5192428944274399,-0.3051926794474194,-0.38461910417134565,0.48926994903219584,-0.35850217804744056,0.41241679999029346,6
-0.48966728087965244,-3.671697426853825,1.8533699500075584,0.7838130292628785,0.754396278991131,1.5823241804561163,2.67394526939966,-0.6220627487385736,0.07052780805458309,0.795467709872912,-0.8326489879471101,6
3.7700064425218724,-4.120823818597107,1.4096958679826337,0.27065514409893104,1.1365037402189522,1.0607956567924335,0.36863951707699183,-0.6359876912090675,-0.2771921704862189,-0.5661507502970788,-0.09474224826236854,1
2.338041032469579,4.032653406269613,1.191490181628691,-2.1919982415210653,-0.9035549157656728,0.21707729810989546,-0.9715110776050468,-1.0160517275721128,-0.6296217659699481,0.5682671194020736,0.3929778052873266,0
1.6485399722226308,-4.436302610352638,1.365548399129608,-1.0279915102193435,-1.11099684181765,-0.8400273041058107,0.3079532243780044,-1.6994570095631119,0.6271542974773697,-0.4300439439882223,-0.9796669413164275,2
-2.4031804079107717,-5.445592915503831,3.0941804389588605,-3.3230240665160555,-0.7205346158807665,-0.925951159146135,-0.8399443729540853,0.6709605690522186,-0.2520430862038757,0.5905040969997571,-0.1356765098730602,3
2.224954824268621,-3.103281059572922,-0.9599059180250412,-2.8051487421245156,-0.8359104880757654,1.2889245998591592,-0.10761330980783447,-0.6862934622045311,1.03644139655753,1.4376793515955046,-0.3442073915960978,6
-1.5979479861467853,1.9642398301463708,0.3029521841382915,-0.7175562461565511,2.2446885802664296,-1.7046295534114246,0.6135625817609328,-0.03174612464964158,-0.6426099617953945,-0.7920859858478522,-0.1643098517888996,4
-1.6125138469703861,-0.37421429045834814,2.0163824249967783,1.2934393593962412,0.6590651448592976,0.04367683416517462,0.8060154107536937,1.296972468536906,2.545820109367478,-0.6020669660569485,-0.07462096297519404,8
-7.727910596038676,0.37597438244838066,-1.2755173310034822,1.0590456638488988,-2.3896215414329096,2.4449406100501445,2.6738489052162575,1.3778822595309883,-1.4149520762162349,0.29678793876017434,-1.9705723747261876,5
-6.8062701527507885,-0.27490899738154306,-0.6526737354038199,-2.4257861839067263,1.4316379932772425,-1.63358913000856,2.8279230661110892,0.5637639439799425,1.2570484685185828,-1.913042639940789,-1.5312285745497898,5
1.0667071393196839,0.1574434878009987,1.2895813721877962,0.16027448410817577,1.7496513827356988,-1.3659975437389147,-0.004506642453448747,-1.408060852133391,-0.040383050323751855,0.8939737329563323,0.15648578406699454,6
4.273513205755265,5.675893652278418,0.4338466434065232,-2.303626816221868,-0.3284164016988752,-0.6980909859164116,0.050587809049082104,-1.264709407008196,-0.18359895059253842,0.5624859369823153,-2.1882710725026366,0
-0.16767715839702665,-4.493473756444473,1.3396713355442835,-1.951263759815674,-2.133098101664468,1.5123918504850786,-2.473513375856107,-0.947528000664537,2.2263451005162267,2.3527469912516668,-0.15164339003096997,3
-3.301148597670277,3.102727001084304,-3.1164991662453243,1.5616730811846815,-1.782299439494379,-2.5506186296129925,-0.4364735033299328,0.794793332455673,-0.03195325340217253,1.4172565316466648,-0.2206129567903538,3
6.057810014620316,-2.6493384702295875,-0.7578634840785309,-0.8022679428415506,0.0538012965161877,1.4968287112844134,0.5103279299592927,-1.1637338443374652,0.041598538565719635,1.3091587965645544,-0.7504215015532641,1
-0.8147091913815815,-2.5911253024561445,-0.4327289228598804,-0.8594487726661043,-1.5519249561765733,1.143295603142941,-2.4984922609190243,0.8486583350162307,1.8816485601949986,1.0442298452559053,-0.5857532323827102,2
1.0228226988028595,2.2044554959964886,-0.58290212863785,1.3035947964198893,2.7532096924089338,1.1745862027896063,1.0560518732119097,0.9966572151742379,-2.0791570728005495,-0.7273759086789616,3.694625850156765,7
1.2127578958472502,2.4433362572449226,1.3006162471615113,-0.6682964229828342,1.527363917476429,0.258354524844093,0.378411637281451,-0.6403943785884234,0.2723496543516758,-0.13295640060292332,-0.7355019855577508,6
3.7187279310307124,3.7856697733669566,1.7846049433892421,-0.49680707802659113,-2.5321781872452074,0.1750762326239483,-0.641276948163688,1.8121069801661212,1.6036891057690592,-0.8397482578601843,-0.1533140310314569,2
0.8689257478225599,0.020699623126818983,-1.5873204630592956,2.2636995034887004,2.4504836454823584,-1.3360351294079178,-1.7468658258591208,0.861070274754225,0.21836497506602198,0.6171250056830763,-0.19725196967879416,4
-3.906807140984846,1.7980098878707504,-2.6877781059440253,0.29579169692129187,0.5026140196117427,0.6880606572607145,0.49670115489014116,1.405075130136794,0.49899354295063886,-0.274921243053676,0.03407504404155877,9
0.7872380179112121,1.0403543917588358,0.7723598792668144,1.334593261955978,1.4812750294536563,0.7448199500506048,0.6095818093496586,-0.602296959883341,-0.9511011092153178,1.436676828928724,1.341021197649374,7
-0.3867882689087871,-1.8875142334430242,-0.924038200591776,0.7135065596542138,-1.4045036522363137,-0.6420856509379849,-1.6550585271449507,-1.6588583147959248,-2.279637431469057,-0.5004996621923948,2.019231067872586,8
-1.4783679912397105,-1.369817936284421,-1.9474234955149845,-1.1959682155915228,0.8384344886120685,2.5825120400155583,3.7497385547771036,0.35438881444660914,1.2742676116721876,-0.04756805919410289,0.6895927382488075,8
1.1861432622955963,1.9589205446615914,2.516223260842575,0.7908014857111089,1.9040899792577775,1.6011283626151813,2.591835363866872,-1.0181526510785683,1.0374905044644291,-0.4795887903886481,-0.32273442874819314,6
2.432755383112227,-3.6506808270590754,1.332588470354296,0.09596044307218972,-0.43307734853890145,-1.4355206353501915,0.003852666597543991,1.4912126281183145,0.6835254603907773,0.06904178516852916,-0.9335955339851988,2
0.8188035621176227,-3.948437973861657,0.07091164648381491,1.659091459617994,0.8197876672830438,3.841138180971385,2.842491223561063,0.022273545189799498,0.964621984959583,0.7417414291991087,-1.4488471095849151,6
-7.576249054825962,-0.43971275361479434,0.21764363384788663,-2.5895562292605154,-0.21171484106833635,-1.5350930184721578,-1.2861925848178224,-1.5630812938048981,-1.8850814164301468,-4.047130766259606,-0.5826131560460561,5
3.338554919636833,-1.3366915391516174,-0.9456541834388684,1.8207413645135708,-0.6948650351657797,0.13557382335020687,0.27905938475920145,0.20993074249641117,-2.2383590706200143,-0.19856062046926126,2.065425835024352,1
1.1846055138368454,2.1193382215034404,2.786668958046928,1.374058017711976,1.2620686572651214,-0.6099187517701666,-0.35435306087392016,1.329144744731851,-1.2870065487973976,0.27871287978695347,2.1678907546467925,7
