tonnetz_dim1,tonnetz_dim2,tonnetz_dim3,tonnetz_dim4,tonnetz_dim5,tonnetz_dim6,tonnetz_allDims,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
-0.0514398446116027,0.0538054256268748,-0.0788432060152419,0.0257412610245667,-0.0106558412946852,0.0164691475783643,-0.0074871762819541,2510.6385605805954,2471.4645004713143,5660.118184454756,0.05866492,-173.42782592773438,83.3908920288086,-13.91840362548828,42.85524368286133,-10.76697063446045,25.07945442199707,-16.757707595825195,27.304149627685547,-14.895084381103516,21.734834671020508,-10.132908821105955,14.735469818115234,-9.221442222595217,9.767226219177246,-12.760420799255373,-0.4488126635551452,-14.04253387451172,-0.2988826334476471,-2.842259168624878,10.59294319152832,2
-0.0186034881259081,-0.0775856625147085,0.0889529134719491,-0.0484108178143815,-0.0113736064324363,-0.0103256996171455,-0.0128910601721052,1664.626207622645,1849.0341970861296,3497.0388177929235,0.08962821,-175.1235809326172,122.46649932861328,-17.92693519592285,41.98119354248047,-9.232028007507324,15.999420166015623,-5.668591499328613,7.453448295593262,-4.23417854309082,0.4398017823696136,-11.289067268371582,-0.4229080080986023,-0.8815749883651733,3.240386486053467,-0.2341522872447967,-4.237401485443115,-6.749057292938232,-9.20952606201172,-12.147971153259276,-4.791240215301514,2
-0.0566021363528532,0.1133050755318734,0.0315689590622,0.043888799663221,-0.0010167230557047,-0.0074775608599312,0.020611068998134,2102.5375605559266,2183.582513645738,4690.765989794809,0.09340076,-144.58258056640625,107.64254760742188,-18.305788040161133,36.38299179077149,-15.986501693725586,28.002500534057617,-21.11412811279297,26.483417510986328,-12.598471641540527,15.270477294921877,-9.537522315979004,9.72016429901123,-3.824341773986816,11.559036254882812,-2.275914430618286,0.4488971531391144,-10.446248054504396,-1.1986762285232544,-5.85449743270874,-3.390657901763916,2
-0.1195178542813659,0.0763641814731418,-0.0673271594129376,-0.0297266519570801,-0.0179237531451211,-0.0076329749365533,-0.0276273687099861,2626.265653181229,2699.481709862609,5843.556331480989,0.12541343,-90.59158325195312,69.23580169677734,-0.5680750012397766,27.548622131347656,0.583892822265625,6.076493740081787,3.4774649143218994,6.677535057067871,-0.2169091254472732,11.137149810791016,-5.849469184875488,1.1650327444076538,-2.71032977104187,-1.0940481424331665,-1.2673439979553225,-0.6589484810829163,-8.160504341125488,-5.22827672958374,-5.839389324188232,-1.494410276412964,2
0.0059057976868386,0.1577653715567533,0.0290323198907658,-0.0500399802508206,0.0120868969594839,-0.0142712999561661,0.0234131843144757,1723.0687353185972,2055.285249557141,3497.4301791799594,0.078412645,-160.7375946044922,123.56554412841795,-12.43022632598877,22.78186416625977,4.3019866943359375,9.160799026489258,4.161140441894531,5.2739577293396,-4.835491180419922,-2.6912975311279297,-3.268076658248902,-5.45977258682251,-1.16363525390625,-1.429507613182068,-0.1360541433095932,-1.4947378635406494,-4.1255035400390625,-3.1518542766571045,-0.8820045590400696,-0.0710004046559333,2
0.0362183996842643,0.1078147496436458,-0.0047159002372119,0.0641445001667942,0.0171102370225557,0.0190376168398196,0.0399349338533112,1761.092958040163,1881.660727937659,3680.6705766930104,0.074067876,-173.04080200195312,117.11641693115234,-35.641807556152344,56.92089080810547,-7.370974540710449,29.480260848999023,-6.064244747161865,21.643966674804688,-8.576925277709961,17.792362213134766,-4.264986991882324,8.46216869354248,-2.747591018676758,6.044116973876953,-3.6261775493621826,2.011810541152954,-4.503719806671143,-0.3794873356819153,3.053184986114502,3.856575965881348,2
0.0267712659955819,-0.1434005367509823,0.0197268365518592,0.060039643510133,-0.0096050122933282,-0.0077741477513874,-0.0090403251230207,2982.2052547201133,2972.504453974316,6643.334564421404,0.06455071,-148.55162048339844,68.18421173095703,1.943786859512329,2.910070419311523,-0.2628446817398071,4.847436428070068,-0.4649260640144348,-0.1896896213293075,-4.152157783508301,0.5019153356552124,0.7505635023117065,-0.1573603451251983,3.0659115314483643,-4.155787467956543,-1.6878466606140137,-0.9061017632484436,-2.967090845108032,1.005449652671814,-1.1381597518920898,-4.956710338592529,2
0.0229728027393496,-0.1693150409928193,-0.0052953275757553,0.1631988372037162,0.0262483384942592,-0.0527588524081371,-0.0024915404232311,2019.1448460892575,2278.597200716295,4637.649090052204,0.07662316,-193.24224853515625,95.86444854736328,8.018970489501953,50.5954475402832,-14.543905258178713,25.893308639526367,-10.891313552856444,15.072677612304688,-11.36481475830078,16.438400268554688,-12.100116729736328,9.660624504089355,-6.206605434417725,6.016263008117676,-6.246639728546143,1.9002474546432495,-6.684144973754883,3.3073999881744385,4.1374077796936035,-0.2383965253829956,2
0.1424821221854134,-0.0249750142321576,0.0453397597864051,0.0049578054935569,-0.0085836353712465,-0.0111722081178642,0.024674804957351,2706.392715622236,2936.407856973126,6229.490714725928,0.10625897,-110.24304962158205,69.34518432617188,3.6536061763763423,18.92556381225586,14.198098182678224,8.000859260559082,3.960702896118164,6.249290943145752,-0.8009523153305054,-0.5022071599960327,2.852308750152588,-2.7636559009552,-2.4518520832061768,-3.9181125164031982,-8.827351570129395,-7.319102764129639,-6.992839336395264,-8.9168701171875,-6.259408473968506,-9.001580238342285,2
-0.0185498457469343,0.154111842342775,0.0553226755587679,0.0627087910104274,0.0121222663728913,0.0201165475021854,0.0476387128400187,2103.21745154698,2330.26891329343,4808.71565037703,0.100128196,-182.19830322265625,96.56320190429688,-2.466282606124878,34.45249557495117,-17.198484420776367,13.965662002563477,-12.093403816223145,15.859098434448242,-16.797992706298828,17.29027557373047,-13.658404350280762,11.924287796020508,-10.176021575927734,7.917448997497559,-13.414074897766112,-3.5873804092407227,-15.82064151763916,-2.5682449340820312,-0.4497771263122558,-1.0600050687789917,2
0.2849202285520359,-0.0601609419159833,-0.0815928935300925,-0.0850810793909834,-0.0140995714149739,-0.0080542484793,0.0059885823034502,1157.421460075954,1914.6078920817552,2064.980887924159,0.1442652,-189.24725341796875,138.1953125,25.855377197265625,30.00331115722656,12.994229316711426,-0.859574556350708,-0.7368367910385132,0.0879872515797615,-2.203874111175537,-2.0789785385131836,0.6107945442199707,-4.391618728637695,-2.673667907714844,-2.837486505508423,-0.0108876004815101,5.176441192626953,-6.903780937194824,2.239185571670532,0.977632701396942,-3.149688720703125,2
-0.0727512303076626,0.0277870123604712,-0.0337451082983465,0.0115763379883217,0.0042344830252838,0.0081238110768713,-0.0091291156925102,2499.293936583152,2499.025847514282,5269.572827544954,0.15770052,-76.64737701416016,67.05546569824219,-17.787309646606445,30.905752182006836,7.519724369049072,17.168195724487305,5.133877277374268,12.789543151855469,1.0649101734161377,10.531537055969238,5.409677982330322,6.062942028045654,-1.282324194908142,2.100344657897949,1.6692427396774292,-0.6832131743431091,-0.127747431397438,5.496405601501465,-2.208512783050537,-1.686566710472107,2
-0.1225222596635782,-0.0516563000427543,-0.0278358467935951,-0.0210120923671661,-0.0059355339861142,0.0092686156845635,-0.0366155695281075,2152.232824716431,2444.2605316964773,4390.9581868111945,0.09287483,-137.56961059570312,95.39669036865234,-20.403966903686523,-0.8324910998344421,7.207322597503662,0.049088716506958,0.0330139547586441,4.234531879425049,-2.7383227348327637,3.9718401432037354,-3.977570772171021,-10.532711029052734,-7.5638957023620605,-1.0061992406845093,-3.544323682785034,-1.558699131011963,6.485891342163086,6.827723026275635,4.539261341094971,6.230730056762695,2
-0.0093847695785062,0.0437221229080966,0.0138169236802432,0.0630825660656055,0.0017604502487769,-0.0103384799520972,0.0171098022286863,2353.608770403344,2423.094378381494,5395.566213656468,0.068253994,-162.5693817138672,91.81781768798828,-13.362924575805664,44.924034118652344,-14.590744018554688,34.16114044189453,-16.52306365966797,27.055221557617188,-10.72490119934082,19.174585342407227,-13.281745910644531,11.24947738647461,-12.0874605178833,5.098008155822754,-9.23613739013672,6.521401405334473,-7.251149654388428,6.663535118103027,-0.6605036854743958,-2.2651727199554443,2
0.0244302400812364,0.1357080552964531,0.0655643095540376,0.0683576525437478,-0.005587594668887,0.0170996431197376,0.0509287176543874,1449.0137604264808,1674.0154044864712,3026.5058548433876,0.105718344,-175.50401306152344,135.4661102294922,-24.90819549560547,52.245548248291016,-8.915915489196777,29.142589569091797,-3.7244038581848145,8.164191246032715,-5.737576484680176,10.360211372375488,-18.345808029174805,3.9476613998413086,-11.279257774353027,0.8039340972900391,-4.79277229309082,-0.9373331665992736,-6.108283519744873,-0.3077276051044464,-6.0876240730285645,-6.991714000701904,2
0.0541639663723074,0.0429045736998198,0.0378414951567374,0.0277180135796061,-0.0015861280188507,-0.0016829803463918,0.0265598234072046,1999.841195468724,2085.264386796224,4405.888207384716,0.055020407,-206.9304656982422,103.27194213867188,-16.392894744873047,59.36088562011719,-17.717679977416992,27.450031280517575,-10.571910858154297,16.695131301879883,-5.722577095031738,12.931068420410156,-5.047097206115723,10.050546646118164,-3.123090982437134,3.2857589721679688,2.6119987964630127,2.0401289463043213,6.38599967956543,6.173471450805664,6.845719814300537,3.140984535217285,2
0.0972381227189012,-0.0782432283543739,0.0543309414747751,-0.081785093010486,-0.0097603959603271,0.0003470381036147,-0.0029787691713161,1416.936110893423,1936.3067547341384,3148.5273392183876,0.120629944,-188.8573760986328,118.48102569580078,4.344303607940674,50.38946914672851,5.043555736541748,35.16286849975586,-8.957093238830566,20.64252281188965,-6.658174991607666,12.911653518676758,-0.1192848309874534,8.714079856872559,3.2672030925750732,1.391795992851257,1.1800012588500977,3.0794241428375244,4.90386962890625,1.0639835596084597,-3.567946672439575,-5.834838390350342,2
0.1375284706814454,-0.0081564295555853,0.012385527349069,-0.1422649014882357,-0.0240948559129808,-0.005711395537109,-0.0050522640772328,3244.006485713918,3182.344585099726,7436.807286379785,0.078933336,-131.94525146484375,58.52848434448242,19.010833740234375,12.908443450927734,4.827876567840576,7.66766357421875,-2.154244899749756,-1.9561041593551636,-5.038104057312012,0.0422505587339401,-9.198232650756836,-3.126321792602539,-8.834868431091309,-6.640535831451416,-4.391664505004883,-5.811952590942383,-3.307274580001831,1.5863443613052368,0.6599312424659729,3.334615468978882,2
0.1845788252848437,-0.0678587846188352,-0.028201849334723,0.0377307296170919,0.0239231226222319,-0.009777408545422,0.0233991058375311,1785.076052125148,2324.377975348515,3640.139878659476,0.09236831,-198.9144287109375,105.47806549072266,19.755550384521484,18.55453109741211,10.810503005981444,18.05449867248535,0.5051061511039734,7.8934326171875,1.274564504623413,-2.8848955631256104,-4.564109802246094,-6.46336030960083,-4.8851752281188965,-0.1155422329902648,-2.325380325317383,-2.734647035598755,-5.51179313659668,1.9306561946868896,-7.319303512573242,-5.496018409729004,2
-0.0444185736221484,0.1625937333653752,0.0771634684636474,0.0529181821817748,0.0060460686334171,0.0137613257607524,0.0446773674638029,2367.0789502576067,2209.2444799770888,4903.200281413138,0.06388785,-145.40704345703125,95.0632781982422,-36.047996520996094,40.07210540771485,-21.100751876831055,31.29632568359375,-14.345574378967283,23.911008834838867,-12.55121898651123,20.70242691040039,-9.655295372009276,18.629688262939453,-7.510236263275147,12.735052108764648,-6.838893413543701,4.904263496398926,-8.187098503112793,1.2655185461044312,-8.042692184448242,1.0420794486999512,2
0.0465342508440239,0.1377434370614994,0.0068702619315367,0.0666859103597221,0.021134743023389,0.0192191511396555,0.0496979590599711,1721.881388456742,1875.6163244177008,3501.9766327399943,0.06353415,-185.11764526367188,124.27245330810548,-31.26384925842285,45.11635971069336,-6.515756607055664,25.05301094055176,-10.31559944152832,18.98174285888672,-13.600695610046388,15.51667594909668,-9.671077728271484,6.410924434661865,-8.648240089416504,4.225736141204834,-8.667186737060547,-0.0177957359701395,-9.129417419433594,-2.1185033321380615,-1.146453022956848,2.161334753036499,2
0.0747527526854443,-0.0791848791164456,0.0508988321861806,-0.0317511718787904,-0.0082451956261389,-0.0025628664286278,0.0006512453036036,1974.16317192378,2304.6034282178516,4636.008702961862,0.07482692,-168.3869171142578,107.1493148803711,-2.804222583770752,42.046627044677734,-12.956048965454102,20.20724296569824,-18.318523406982425,11.709797859191896,-23.70879173278809,15.70808219909668,-10.591330528259276,15.91528034210205,-14.629531860351562,0.7322656512260437,-9.553937911987305,-3.4987924098968506,-9.813693046569824,2.175806999206543,-6.03001070022583,-4.110316276550293,2
0.0843830577402074,0.1226891661019926,0.0374458970088577,0.0198737017814665,0.0104840117013519,-0.0014784520532292,0.0455662303801077,1965.695574291528,1882.8103246364417,3869.3067652443447,0.075291835,-158.7235107421875,109.21771240234376,-41.35466384887695,49.846431732177734,-9.958839416503906,23.11392593383789,-12.659313201904297,14.93531894683838,-6.818556308746338,17.378154754638672,-3.285490036010742,12.263425827026367,-2.71042537689209,6.084778308868408,-4.055147647857666,3.376451253890991,-5.508244514465332,-2.483307123184204,-1.805092453956604,-0.2448853254318237,2
0.0747527526854443,-0.0791848791164456,0.0508988321861806,-0.0317511718787904,-0.0082451956261389,-0.0025628664286278,0.0006512453036036,1974.16317192378,2304.6034282178516,4636.008702961862,0.07482692,-168.3869171142578,107.1493148803711,-2.804222583770752,42.046627044677734,-12.956048965454102,20.20724296569824,-18.318523406982425,11.709797859191896,-23.70879173278809,15.70808219909668,-10.591330528259276,15.91528034210205,-14.629531860351562,0.7322656512260437,-9.553937911987305,-3.4987924098968506,-9.813693046569824,2.175806999206543,-6.03001070022583,-4.110316276550293,2
-0.0207563563158656,-0.1209173135040106,0.097441743902303,-0.0117289772270176,-0.0316532047543053,0.0031149895686716,-0.0140831863883708,1798.6922348916924,2245.397733400868,4328.173828125,0.083371356,-181.7243804931641,106.1056671142578,-4.909861087799072,46.0067253112793,-1.4125769138336182,39.67567825317383,-5.54122257232666,31.51276969909668,-15.046329498291016,11.424715995788574,-25.314544677734375,4.906460762023926,-8.350789070129395,2.668288230895996,-17.381410598754883,-1.199838399887085,-6.948406219482422,-0.3270923793315887,-2.800507068634033,3.1144394874572754,3
0.0375456309660453,-0.151468594883641,0.1129793785534055,-0.0771482748635638,-0.084383574814093,-0.0260433253303835,-0.0314197933953718,1135.7817682358436,1425.4165896973586,2300.4055793213456,0.09502365,-273.3918151855469,131.13931274414062,-8.400649070739746,58.38058853149414,9.500602722167969,6.591456890106201,6.63315486907959,-5.786444187164307,-14.506307601928713,4.748992919921875,0.0630473792552948,-2.495136022567749,3.1832711696624756,2.209951162338257,-5.897402763366699,-13.827933311462402,-13.00814151763916,-5.441416263580322,-3.1128835678100586,-5.617029666900635,3
-0.011498835438159,-0.0415235269246357,0.0986412529219935,-0.1035075183170548,-0.0280801272385707,-0.0698408407731952,-0.0259682659616038,962.8675169362348,1411.1816387477804,1861.7310986441416,0.05945741,-343.7250671386719,92.85961151123048,24.128570556640625,45.22197723388672,25.951879501342773,8.81629753112793,11.638822555541992,4.627147197723389,2.081296443939209,4.816670894622803,4.261688709259033,-0.0265172980725765,2.34521222114563,3.77304744720459,4.352872848510742,3.412825107574463,-3.410858631134033,1.7336382865905762,8.016119003295898,4.674372673034668,3
-0.0009892690959624,0.1233227122031472,-0.0121313138862775,0.0379261542846319,-0.0106754199889875,-0.000443428771733,0.0228349057908029,1900.3198015516668,2051.2303469628823,3969.9865637688513,0.15468813,-98.8119888305664,108.4124526977539,-29.37153434753418,37.43202590942383,-2.615194320678711,28.123435974121097,-17.16023063659668,24.889358520507812,-8.26172924041748,15.70108699798584,-8.754495620727539,8.840956687927246,-8.682985305786133,4.38422155380249,-8.745185852050781,4.072844982147217,-9.354217529296877,-3.120292901992798,-5.969266414642334,-0.7646680474281311,3
-0.0329691360758288,0.1168314533188276,0.1068822972070243,0.0051280248374296,0.0262517388474922,0.0149534449164236,0.0395129705085614,1821.8664349212231,1930.9253955763256,3575.4776319605567,0.15792714,-106.21082305908205,113.51380157470705,-30.18966293334961,38.31435775756836,-1.8951297998428345,19.02214813232422,-14.776117324829102,22.049829483032227,-7.269303321838379,10.57432460784912,-11.725465774536133,11.962093353271484,-7.454192161560059,9.154622077941896,-1.660575032234192,5.690073013305664,-4.164534568786621,0.2820112705230713,-3.5778696537017822,-1.8143270015716553,3
0.1170345593255959,-0.0588802756451573,-0.1106116721008264,0.1698329337733549,0.0482008574328344,0.0474794859672361,0.0355093147921728,952.4876084471982,1386.641458995373,1865.6363856764792,0.12130246,-263.1703796386719,128.6479949951172,18.278413772583008,41.986839294433594,18.143463134765625,16.29229736328125,4.99379825592041,10.568235397338867,-1.0085158348083496,1.943289279937744,-1.5642443895339966,3.2988526821136475,-0.7264274954795837,-3.608408212661743,-6.1593403816223145,-1.177056074142456,-6.276498317718506,0.9173473715782166,-0.4794525504112243,-0.4368455708026886,3
0.1598922211731666,0.1278636231600982,0.1149496255940933,0.0048072400538151,0.0270579772475295,-0.0437999544848888,0.0651284554573023,2011.6720947093472,2099.5004727222436,4392.939974260441,0.08790232,-160.6651153564453,100.47454833984376,-16.122112274169922,49.784698486328125,-27.635154724121097,17.03643035888672,-15.710224151611328,11.106043815612791,-9.899262428283691,10.744932174682615,-11.622520446777344,3.705494165420532,-19.435768127441406,-0.5475677847862244,-8.812784194946289,5.505824089050293,-9.511815071105955,8.695099830627441,-0.2959711253643036,-2.1601574420928955,3
-0.1345981611018245,0.2468341827539347,-0.1938650541762733,0.0309624694632063,-0.0518885010422028,-0.0162253751053402,-0.0197967398680834,885.9533714737586,1545.1185442300205,1343.9683104335847,0.17974438,-256.67413330078125,118.99816131591795,23.7371768951416,28.248313903808594,6.549458980560303,21.914573669433594,-16.162214279174805,9.330769538879396,-24.42474937438965,-12.431947708129885,-21.734886169433594,-17.131193161010742,-15.833992004394531,-11.607945442199709,-10.757868766784668,-15.647150993347168,-12.958572387695312,-9.726749420166016,-15.46549129486084,-11.166887283325195,3
0.1073353916365661,-0.1041443733504581,0.1092486985824419,0.026674886050433,0.0057066266129985,-0.022007305200996,0.0204689873884974,1303.5290750643717,1579.8981772075804,2479.2410795207365,0.12139798,-165.7341766357422,146.03880310058594,-25.700599670410156,33.15167999267578,-10.774164199829102,24.651470184326172,-11.029413223266602,9.693317413330078,-9.27481174468994,7.202704906463623,-10.923114776611328,4.694928169250488,-7.9256768226623535,-5.179931640625,-8.68956470489502,0.5505356788635254,-7.53676176071167,-4.566891193389893,-3.9964804649353023,-3.9325649738311768,3
-0.0749303786002296,-0.0379858977865131,0.0252534675059659,0.0398400947523619,-0.0226673047532157,0.0085411525692658,-0.0103248110520608,1930.0470539513767,1837.7389836702791,3810.935630709832,0.10516309,-148.6539306640625,109.01720428466795,-41.87897109985352,64.03091430664062,-3.5527873039245605,18.040918350219727,-8.455185890197754,15.428438186645508,-7.593292236328125,13.259227752685549,-2.8500828742980957,11.050150871276855,-6.950275897979736,-2.516899347305298,-0.8676028251647949,5.804186820983887,-1.294660568237305,-2.800071954727173,-3.258016347885132,-2.8712689876556396,3
-0.1108518744624361,0.0503248517001587,0.0696325349230361,-0.0459902765004616,0.016034628243216,0.007064381965104,-0.0022976256885639,1854.3153475833756,2028.302470096401,4001.91166074536,0.18521276,-87.56684112548828,106.34394073486328,-17.987388610839844,57.281009674072266,-11.171196937561035,17.42837905883789,-16.229761123657227,11.652284622192385,-16.318462371826172,6.052722930908203,-10.099567413330078,10.785161018371582,-6.313840389251709,8.427165031433105,-0.2278958261013031,2.8019092082977295,0.4014625549316406,4.195822238922119,3.63674259185791,1.2435091733932495,3
-0.0786143444560517,0.0909977319624022,-0.1153058183976584,-0.0122366158028079,-0.0175742919380391,0.0255454411661383,-0.0178646495776695,921.2739436578478,1337.82132543406,1727.3359329683874,0.086264186,-304.496337890625,135.466064453125,12.921117782592772,45.41804885864258,16.259950637817383,11.90406894683838,10.104004859924316,-2.718067169189453,-9.453978538513184,14.646686553955078,8.8650541305542,-2.17049503326416,6.091019630432129,6.738515377044678,3.0456855297088623,-1.8180011510849,-6.112115859985352,-2.3340272903442383,3.011096715927124,1.8043478727340696,3
0.1406521485914036,0.1156060009530444,0.0994873395238621,0.0296336270332888,0.0101123806730355,0.0006309081045789,0.0660204008132021,1618.1403047024794,1753.0117983747225,3211.111853792054,0.17037722,-118.73540496826172,121.43667602539062,-32.15016174316406,37.219207763671875,-12.42611312866211,20.18266868591309,-11.00454330444336,14.989474296569824,-4.747330188751221,9.819050788879396,-10.009538650512695,10.17144775390625,-4.246362686157227,-0.2809292674064636,-5.264151573181152,-4.030795097351074,-8.990395545959473,-5.7597975730896,-5.093164443969727,-1.333158254623413,3
0.071717694670391,-0.0604959900418036,-0.0677967300215032,0.0866756754583762,0.0120748696953634,0.0249503243835938,0.0111876406907361,1184.7171302198662,1700.3872296753852,2303.836236586427,0.057410832,-308.5179748535156,118.3660125732422,8.063190460205078,37.131046295166016,11.076974868774414,16.92057228088379,-0.9458503723144532,1.99854838848114,-10.19614601135254,15.64053440093994,6.076056480407715,2.477131605148315,1.6818543672561646,8.903897285461426,1.9167414903640747,-6.960455417633057,-5.210421562194824,-1.2310916185379028,1.241702437400818,-1.2756353616714478,3
-0.0929306530074248,-0.2495408804501702,-0.0643440942122974,0.1095657620293773,0.0147947572838687,-0.0354002694570879,-0.0529758963022892,1637.6681158922854,2147.1662868683215,4143.018257866879,0.092632465,-207.7683258056641,95.33905792236328,12.087292671203612,74.02394104003906,-2.7512402534484863,36.822906494140625,-6.571329116821289,17.694353103637695,-20.090835571289062,-2.651270627975464,-22.841381072998047,4.0122504234313965,-6.048741340637207,-8.239724159240723,-12.295544624328612,9.881584167480469,-3.745302200317383,-5.460134029388428,5.239553928375244,5.425101280212402,3
0.0420638502788425,-0.1296026733876627,0.096517360494065,-0.0095789534819859,-0.0152665344211209,-0.0022321870499733,-0.0030165229279727,1525.4346615379789,1745.2529564598772,3121.0904079357597,0.113692716,-171.8521270751953,122.2692642211914,-32.06040954589844,59.56287384033203,9.40512466430664,24.273157119750977,-9.95854663848877,20.471664428710938,-4.035543918609619,9.436111450195312,-3.3333303928375244,4.637609004974365,-9.129286766052246,-1.7166287899017334,-2.7608728408813477,-1.9625422954559328,-6.910192489624023,-2.9322829246520996,-1.761864185333252,-3.609697580337525,3
-0.0488787137613243,0.1448951436980517,-0.1817672706085955,0.1124021659435217,-0.0577644505484068,0.0015328693039674,-0.0049300426621311,1147.7236502935798,1219.076585423957,2289.913763413573,0.109703034,-264.87615966796875,136.3055419921875,-25.198863983154297,27.908397674560547,16.04486656188965,-3.953298807144165,-20.628917694091797,-2.8591413497924805,-6.207290172576904,-8.854331970214844,-7.243827819824219,-4.883258819580078,-8.578489303588867,-13.345195770263672,-10.086502075195312,-14.131875991821287,-14.761356353759766,-9.676852226257324,-4.9541449546813965,-8.569890022277832,3
0.1327158802289256,-0.1317187383482214,0.0164804156712626,0.0373373053177804,0.0070493457283749,0.0064766753104076,0.0113901473180881,1042.9681414184015,1645.4241203649976,2183.6966176044084,0.10598351,-252.27117919921875,126.15010833740234,16.094650268554688,53.30805206298828,15.024539947509766,23.972007751464844,-2.314897298812866,16.924854278564453,-11.052785873413086,2.728760242462158,-1.35906982421875,-1.9547884464263916,-1.6000266075134275,3.690891981124878,2.425196409225464,4.325894832611084,-3.5686593055725098,-5.164031028747559,4.336324214935303,-7.952630996704102,3
0.0236975124000674,0.3010684170217829,0.0732994987592439,0.0638835874148619,0.056184595408955,0.0428723425497981,0.0935009922591181,872.5257947167555,1544.0367739780484,1548.408837550754,0.09537241,-341.072265625,109.13819885253906,25.381349563598633,25.7745304107666,12.9899320602417,22.47348976135254,-6.329333305358887,11.046491622924805,-7.433315753936768,-1.7001546621322632,-11.892614364624023,-7.59298849105835,-8.305240631103516,-3.578641176223755,-5.341235160827637,-16.53234100341797,-11.473526000976562,-12.779247283935549,-20.59451675415039,-22.460853576660156,3
-0.0210188380353253,0.1998550622532037,-0.0319342209762344,0.0351221033235851,-0.0494047246544896,0.0275763522706456,0.0266992890302307,2619.362536195209,2431.7566097725908,5535.631956025232,0.06589165,-193.24658203125,68.41597747802734,-0.7155768275260925,48.52010345458984,-33.25533676147461,19.23816299438477,-26.814470291137695,11.879350662231444,-6.8784589767456055,10.21808624267578,-15.247950553894045,4.185122489929199,-17.60078239440918,-1.3695197105407717,-14.860551834106444,1.7565791606903076,-15.204604148864746,5.603218078613281,-7.7306318283081055,-4.154369831085205,3
0.152843267649663,0.077611374593902,0.1783160527257646,0.0055897486848468,-0.0225128968569113,-0.0562794934157807,0.055928008896914,2338.0626062272736,2425.026300292237,5304.170839526537,0.08524565,-165.5686798095703,84.99029541015625,9.88170051574707,47.892147064208984,-39.996944427490234,20.457305908203125,-27.393735885620117,11.997271537780762,-15.198599815368652,1.4172621965408323,-15.376976013183594,0.0210131350904703,-29.26346778869629,-1.4027366638183594,-15.674092292785645,12.585611343383787,-12.568302154541016,0.0336116068065166,-16.47142219543457,-7.800536632537842,3
0.157035884013793,-0.0941301459631138,-0.1296748852455227,0.1280838574238886,0.019963778569013,0.0516710718063679,0.0221582601007374,1010.2181603007764,1359.5257028085043,2029.30038699971,0.07983313,-291.60882568359375,140.33978271484375,-8.024606704711914,64.95133209228516,10.281413078308104,11.384273529052734,3.4728548526763916,-2.5903797149658203,-6.213865756988525,-3.845456600189209,-2.7659614086151123,-12.36586856842041,-12.042943000793455,3.704637050628662,5.8365278244018555,0.560114324092865,-3.1583399772644043,-0.347867488861084,9.494966506958008,-3.659915208816528,3
0.1416735798768658,0.0456738555867127,0.0789885059080452,-0.0514907566412754,-0.0018350671718801,-0.039033682107002,0.0289960725752442,2003.7904933485488,1869.6990457737784,3953.2912535346577,0.17401677,-83.82233428955078,105.0961685180664,-47.62361145019531,41.09880828857422,-20.226408004760746,24.008243560791016,-17.471012115478516,13.562106132507324,-13.666890144348145,11.426128387451172,-14.212166786193848,13.37724494934082,-13.038392066955566,6.806036949157715,-5.503848075866699,-2.0532853603363037,-7.361029148101807,-2.23183274269104,-8.376447677612305,1.137822508811951,3
0.057464484864582,-0.0533060412061602,-0.0526774784626421,0.0892064429694254,-0.0244307507087147,0.0269874838263312,0.00720735688047,854.0172247041779,1250.2186815439652,1666.7831668721,0.072628476,-316.24365234375,135.71006774902344,9.83419132232666,56.32622146606445,26.990623474121097,6.34046745300293,7.728621482849121,-2.523047685623169,-12.815814018249512,4.981003284454346,9.73412036895752,-3.1823267936706543,3.8289949893951416,6.810887336730957,-3.3366663455963135,-6.741453170776367,-4.904348373413086,-2.475414514541626,-1.8386337757110596,-4.5736260414123535,3
-0.1684342594646696,-0.0018747989883957,0.0830700122256102,-0.0011751195736381,0.0019501498845598,0.0248646691799605,-0.0102665577894289,1462.033633243364,2147.4183946059734,3795.4477119888343,0.07314356,-250.31556701660156,97.6658172607422,17.757347106933594,68.32503509521484,8.75100326538086,37.82234573364258,-5.307971954345703,24.384984970092773,-13.345582008361816,2.985241174697876,-16.51978874206543,4.6759934425354,-4.380967140197754,-0.9961718916893004,-16.177230834960938,7.064325332641602,-4.160414695739746,-5.01808500289917,-4.570612907409668,6.5421061515808105,3
0.2090322740122585,-0.0907767826463531,0.0821276017430843,0.1092462546086948,0.0366119133282727,-0.0290354919705031,0.0528676281792421,1424.6251819392223,1852.894561546277,3146.3040734665024,0.10872967,-209.8793029785156,107.49407958984376,-7.37758207321167,57.7606086730957,8.825346946716309,25.207475662231445,-0.3176665902137756,15.215550422668455,-6.296058654785156,14.946646690368652,-5.958550453186035,4.502042293548584,-10.051032066345217,-5.7587103843688965,-7.286623001098633,1.024415135383606,-3.7489781379699703,-2.6615099906921387,1.0360548496246338,-3.5368170738220215,3
