mfcc1_delta,mfcc2_delta,mfcc3_delta,mfcc4_delta,mfcc5_delta,mfcc6_delta,mfcc7_delta,mfcc8_delta,mfcc9_delta,mfcc10_delta,mfcc11_delta,mfcc12_delta,mfcc13_delta,mfcc14_delta,mfcc15_delta,mfcc16_delta,mfcc17_delta,mfcc18_delta,mfcc19_delta,mfcc20_delta,genre
-0.0714232325553894,0.0080579137429595,0.0002821902453433,-0.0238775014877319,-0.0214018709957599,-0.0164884012192487,-0.0069579435512423,-0.0030661886557936,0.0025848154909908,-0.0013938957126811,0.0032105206046253,-0.0218499582260847,-0.0014640040462836,-0.0077246949076652,0.0006410690257325,-0.0029110927134752,-0.0027648755349218,-0.0073784519918262,0.0055042984895408,-0.005073822569102,2
-0.0718817934393882,0.0520735755562782,-0.0121319610625505,-0.0061644953675568,0.0035844689700752,0.0091005815193057,0.0111028095707297,0.010932732373476,-0.0024878524709492,-0.0032779551111161,-0.0102968364953994,-0.0136982928961515,-0.002838130807504,0.0031953381840139,-0.0006338083185255,-0.0040746303275227,-0.0001432371645933,2.7160525860381313e-05,-0.0024179234169423,-0.0073003279976546,2
-0.1020398065447807,0.0550685264170169,-0.040355909615755,0.0127953365445137,-0.0091852266341447,-0.016336616128683,-0.0150567013770341,-0.0071891457773745,-0.0151928346604108,-0.0025043340865522,-0.0152485398575663,-0.0087511790916323,0.0036539311986416,0.0095259575173258,0.0008597893756814,-0.0134394001215696,-0.007823446765542,-0.0057977363467216,-0.0071632941253483,0.0012200813507661,2
0.0958813950419426,-0.022012036293745,-0.0313548259437084,0.0178032610565423,0.0080829178914427,0.00420200265944,-0.0028397087007761,0.0163072943687438,-0.0070614125579595,0.0213399082422256,-0.0008788145496509,0.0113927451893687,0.0049802716821432,-0.0100948512554168,-0.0093366540968418,0.0047463420778512,-0.009434774518013,-0.001409696182236,0.0039601777680218,0.0081089735031127,2
0.0800565257668495,-0.0032068137079477,0.0207876954227685,0.0241434257477521,0.0234118476510047,0.0232324451208114,-0.0046382285654544,0.0018434158992022,0.0152321718633174,0.0226314552128314,0.017027348279953,0.0107303811237216,0.0082853147760033,0.0140217933803796,0.017170924693346,-0.0049083954654634,0.0092388615012168,0.0033621401526033,0.0111526763066649,-0.0013080982025712,2
-0.0868711099028587,0.0421771928668022,-0.017043013125658,-0.0094489622861146,0.0005332345026545,-0.0136822713539004,0.0218345858156681,-0.0044802944175899,0.0110999392345547,-0.0193678326904773,0.008316614665091,-0.0029053080361336,-0.0030585005879402,-0.0159540753811597,-0.0084689045324921,-0.0101356105878949,-0.0003654895990621,-0.012759250588715,0.003157403320074,-0.0052500288002192,2
-0.0459220074117183,0.0182646941393613,0.0065850731916725,0.0318797007203102,0.0426227152347564,0.010969128459692,0.0044581149704754,0.0062181153334677,0.0092416163533926,-0.0021598311141133,-0.0106028504669666,-0.0047106328420341,0.0015284589026123,-0.0037341250572353,0.0186803005635738,0.0137387784197926,-0.0004129100125283,-0.0073765963315963,0.0056580742821097,0.0043600350618362,2
-0.1649245321750641,0.0111717851832509,0.0091628525406122,-0.0157860200852155,0.0166956912726163,-0.0161624029278755,0.0228288006037473,0.0061910133808851,-0.0056561650708317,-0.0107654649764299,0.0195014551281929,-0.0074668643064796,-0.0117384046316146,-0.0232513174414634,0.0094668250530958,0.0105569092556834,0.0060690189711749,-0.0256172139197587,-0.0037626214325428,0.0131844449788331,2
0.0265429653227329,0.0215317271649837,-0.0225973986089229,-0.036212533712387,-0.0340817421674728,-0.0087168533354997,0.0050085373222827,0.0015356560470536,-0.0157911200076341,-0.0125278290361166,-0.028017308562994,-0.0118967201560735,0.0028859593439847,0.0034476204309612,-0.0162093732506036,-0.0046131126582622,-0.0014846824342384,-0.0102625796571373,0.0032490459270775,0.0036268425174057,2
0.1344983726739883,-0.0302385278046131,-0.0047604632563889,-0.0007882483187131,0.0042407987639307,0.0113570019602775,0.0052192877046763,-0.0060495370998978,0.0139993019402027,0.0222878791391849,0.0092592732980847,0.0103875584900379,0.0093095218762755,-0.0040147881954908,-0.0139144165441393,-0.0001673355436651,-0.0004433833237271,0.0041579166427254,0.0021840999834239,0.0063618561252951,2
-0.0162712037563323,-0.005782269872725,-0.0132301589474082,-0.0091899512335658,-0.0012965869391337,-0.0048112971708178,-0.0160649325698614,-0.0125753693282604,0.0045625371858477,-0.0020405524410307,0.0050618844106793,0.0114586185663938,-0.0072130924090743,-0.0067720236256718,-0.0058068069629371,0.0045387763530015,0.016146020963788,0.0061930636875331,0.0004987856955267,0.0007618567324243,2
0.0298171546310186,0.0074299778789281,-0.0062103155069053,-0.0019247264135628,0.0178394932299852,0.0039563006721436,0.0223274882882833,0.0101164504885673,0.0031851751264184,-5.364878961700015e-05,0.0107381688430905,-0.0014369445852935,0.0064273616299033,0.0003756112419068,0.010753221809864,-0.0032617393881082,0.0047427164390683,0.0055063012987375,0.008314661681652,0.0061124255880713,2
0.1147148460149765,-0.0439510196447372,-0.0496334582567215,0.0357014015316963,0.004430565983057,-0.0006233932217583,-0.0187709350138902,0.0136009221896529,-0.0079649109393358,0.0070211798883974,-0.0055203270167112,0.0276116896420717,0.0098696192726492,0.010172895155847,-0.012260690331459,0.0080169606953859,-0.0027657598257064,0.0148213794454932,1.339126902166754e-05,0.0021216797176748,2
0.0317427292466163,0.0116378786042332,-0.0213304236531257,-0.006367590278387,-0.0012577581219375,-0.0046576978638768,0.0016051679849624,-0.0103292176499962,0.0005793317104689,0.002007299568504,0.0159399043768644,0.0037345208693295,0.0002667935332283,0.0008021496469154,0.0121487947180867,0.0049886815249919,-0.0008721443591639,-0.0112238796427845,-0.0108028557151556,0.0039133401587605,2
-0.0064208349213004,0.0177428945899009,-0.0166198331862688,-0.0091536007821559,0.0027384788263589,-0.005576622672379,-0.0066485838033258,0.0027884419541805,0.0032112784683704,0.0082452753558754,-0.0076317968778312,-0.0170262139290571,-0.0240275561809539,-0.0025650567840784,-0.0082506407052278,-0.0117904208600521,-0.0026047562714666,0.0083575183525681,0.0138698974624276,0.002319146413356,2
0.0222458746284246,-0.0094063188880682,-0.0044572730548679,0.01096754334867,-0.0038422187790274,-0.0104799130931496,-0.0127173336222767,0.0087557174265384,-0.0105921411886811,-0.0144278667867183,0.0093146590515971,0.0046860096044838,-0.0074923750944435,0.0021335780620574,0.0002959237317554,0.0024859195109456,-0.0012378515675663,0.0068966741673648,-0.0031133270822465,0.0020197797566652,2
-0.0238581392914056,0.0109642203897237,0.0199246145784854,-0.0117818070575594,-0.0155721027404069,-0.0065741706639528,-0.0195170436054468,-0.0100099518895149,-0.005450181197375,0.0060231531970202,0.0064685475081205,0.003757179249078,-0.0017892898758873,-0.0192446410655975,-0.0259591322392225,0.005229904782027,0.0197279918938875,0.0033840155228972,-0.0067686629481613,0.0023657758720219,2
-0.0901532918214798,0.0384103842079639,0.0001593447377672,0.0158544611185789,0.0101622194051742,-0.0085851196199655,-0.0040170401334762,-0.0054880497045814,-0.0056384112685918,-0.0060667875222861,-0.0065411766991019,-0.0076996004208922,0.0058212140575051,0.0072483695112168,0.010134907439351,-0.0030243338551372,-0.0034065172076225,-0.0037534623406827,-0.0100631490349769,-0.0130649339407682,2
0.0608085170388221,-0.0070429993793368,-0.023125534877181,0.0272793695330619,0.0207624454051256,0.004622224252671,-0.0093053495511412,-0.0131939742714166,-0.0166491847485303,-0.0007239697151817,-0.0076760156080126,-0.0085280053317546,0.0045374813489615,0.0106279859319329,0.0103651937097311,0.0014633996179327,0.0004475948226172,-0.0002666393702384,0.0012534968554973,-0.0074692703783512,2
-0.0065954993478953,-0.0092881340533494,0.023869389668107,0.0091285221278667,0.0169976279139518,-0.0008738201577216,0.0064493371173739,0.0189583748579025,0.0049424786120653,0.0011918200179934,0.0041704610921442,0.0003188089758623,-0.0084028681740164,-0.0067521850578486,-0.0061777224764227,0.0004703178128693,-0.0007945482502691,-0.0071494309231638,-0.0069205616600811,0.0053774565458297,2
0.0789898335933685,-0.0027219266630709,-0.0021737786009907,-0.0002866027352865,0.0030925422906875,0.0162662267684936,0.0093166911974549,0.0105196600779891,0.0034569960553199,0.0053126546554267,0.004373628180474,0.0055559375323355,-0.014826369471848,-0.0026605168823152,-0.0014961268752813,0.002797330264002,-0.0039336280897259,0.0044817752204835,0.000434289482655,0.0108460923656821,2
-0.0065954993478953,-0.0092881340533494,0.023869389668107,0.0091285221278667,0.0169976279139518,-0.0008738201577216,0.0064493371173739,0.0189583748579025,0.0049424786120653,0.0011918200179934,0.0041704610921442,0.0003188089758623,-0.0084028681740164,-0.0067521850578486,-0.0061777224764227,0.0004703178128693,-0.0007945482502691,-0.0071494309231638,-0.0069205616600811,0.0053774565458297,2
0.1073311120271682,-0.0273974798619747,-0.0645979195833206,-0.0138275101780891,-0.0100749749690294,-0.0023049374576658,0.0137901213020086,-0.0057328986003994,-0.0245007798075675,0.0199846345931291,0.0020708746742457,-0.0244031827896833,-0.0211479756981134,0.0141737861558794,0.014236357063055,-0.0174790527671575,-0.0282064825296401,-0.0169254019856452,-0.0096667893230915,-0.0007409968529827,3
-0.0767856165766716,0.0476306192576885,0.02686108648777,0.0022321112919598,0.0463874489068985,-0.0085713854059576,-0.0077014178968966,-0.0101605728268623,-0.0050586280412971,-0.0012848699698224,0.0124667435884475,0.0133378216996788,-0.0082390494644641,0.0023905951529741,0.0086836628615856,0.0017876720521599,0.0187495946884155,-0.0089665008708834,-0.0335528366267681,-0.0289016887545585,3
0.1149935871362686,0.002974230563268,-0.0322507061064243,-0.0054436451755464,-0.0228631999343633,-0.016421090811491,-0.0318932719528675,-0.0163642466068267,-0.0101995132863521,-0.0079458225518465,-0.0029333760030567,0.0036943210288882,0.0098785581067204,0.0124097615480422,0.0210400503128767,0.0239327270537614,0.0227998010814189,0.0083211213350296,-0.0069520990364253,-0.0111199552193284,3
0.0341667048633098,-0.0355171337723732,0.0022410608362406,0.0332072563469409,0.0072462651878595,0.0036462696734815,-0.0148382131010293,-0.0257800742983818,-0.0246580056846141,-0.0035583861172199,-0.0029102261178195,-0.0027662068605422,-0.010049850679934,-0.0063326931558549,0.0001234753726748,-0.005483339074999,-0.0018390986369922,0.0021929240319877,0.003383306087926,0.0105312643572688,3
0.0019431265536695,0.0064432360231876,-0.0051443981938064,-0.0041723819449543,-0.0100728766992688,-0.0112730944529175,-0.0028311309870332,-0.0066293021664023,-0.0125872222706675,-0.0105293523520231,-0.0004838163731619,0.0050296909175813,0.0001085101393982,-0.0087990872561931,-0.0023105121217668,0.0028492712881416,0.0041795102879405,-0.0051258876919746,-0.0026460888329893,-0.0067344703711569,3
-0.084252044558525,0.0248808208853006,0.0153164016082882,-0.011099299415946,0.0116956178098917,-0.0103570753708481,0.0063156858086586,-0.0114456927403807,0.0016559901414439,0.0043541379272937,0.014544378966093,-0.0067779752425849,-0.003626445075497,-0.0113474791869521,0.0142144234851002,-0.0050431760028004,-0.0084688523784279,-0.0166084021329879,-0.0073665520176291,-0.007754580117762,3
-0.0164370909333229,0.0010386981302872,0.0546105578541755,-0.0205324776470661,0.0054755238816142,0.0025427150540053,-0.003276502713561,0.0004576836363412,-0.0055208089761435,-0.0046435324475169,-0.0089766718447208,0.0052185100503265,0.0034218549262732,-0.0046591609716415,-0.0046526305377483,-0.0126672051846981,-0.004987807944417,0.0118269277736544,0.0055340179242193,0.0006277625798247,3
0.0538770034909248,-0.0356343053281307,-0.0338221453130245,-0.0275318026542663,-0.0047263414599001,0.0037833461537957,-0.0292349010705947,-0.0068405489437282,-0.0144333019852638,0.0167981944978237,0.005013863556087,0.0023609516210854,-0.029060298576951,-0.0186193045228719,-0.0074110273271799,-0.0106614176183938,-0.0169494189321994,-0.0030915967654436,0.0095054674893617,0.0112699698656797,3
0.0375441908836364,-0.0124791376292705,0.0103089185431599,0.0051506613381206,-0.0029663799796253,-0.0050973766483366,-0.0160284899175167,-0.0030643444042652,0.0042600012384355,0.0063356729224324,-0.0060272724367678,-0.0020341423805803,0.0056490465067327,0.008809644728899,-0.010988637804985,-0.0091299777850508,0.003663245588541,0.0018567596562206,-0.0101933619007468,-0.0002854558115359,3
0.1057586297392845,-0.0410229116678237,0.0389857031404972,0.0194817762821912,-0.016432711854577,0.0276768822222948,0.0075263665057718,-0.0001293331297347,-0.0189523827284574,0.0196884032338857,-0.0014093758072704,-0.0058235032483935,-0.0071045095100998,0.0082345744594931,-0.0182447377592325,0.0150570264086127,-8.738990436540917e-05,-0.0010590218007564,0.0012094198027625,0.0084093334153294,3
0.0556061193346977,-0.0172858964651823,0.0297259334474802,0.0244593527168035,0.0224509444087743,0.0166446194052696,0.0040703816339373,0.011411446146667,0.0083132768049836,0.007268632762134,0.0121892532333731,0.0102787483483552,-0.0045084343291819,0.0025491132400929,-0.0033162722829729,-0.0071896114386618,-0.0016365578630939,-0.0044266688637435,-0.0061693494208157,0.0023398904595524,3
-0.1070646122097969,-0.0338304713368415,0.0544302426278591,0.0086049512028694,0.01652149297297,0.0231941789388656,-0.0055750915780663,-0.00080842373427,0.0226308554410934,0.010401751846075,0.005035450682044,0.0132888033986091,-0.0043151201680302,0.0011835747864097,0.0049454793334007,-0.0018448630580678,0.0069363852962851,0.004623067099601,-0.007889362052083,0.0080610467121005,3
0.0990932658314704,0.0019131208537146,-0.0319529920816421,0.0038217138499021,0.0147288143634796,0.0018767470028251,-0.007720174267888,-0.0112998615950346,-0.0127011276781558,-0.0100030051544308,-0.0041162138804793,0.0052241329103708,0.0049293558113276,0.010350365191698,0.0042224945500493,0.0209319368004798,0.0002520104753784,-0.0084453085437417,0.0096969604492187,0.0141507098451256,3
-0.0599269866943359,-0.0249706488102674,0.0346835926175117,0.0127538964152336,-0.0230682790279388,-0.0144135560840368,0.0024438875261694,-0.0167879406362772,0.0086110103875398,0.0082243150100111,0.0069212298840284,0.0095390090718865,0.0042852158658206,-0.0040589403361082,0.0042987624183297,0.0117985261604189,0.0372884646058082,0.0343616195023059,-0.0097592854872345,-0.0176204964518547,3
-0.0079116644337773,0.0426920987665653,0.0127733275294303,-0.011996604502201,-0.0171341951936483,-0.018574645742774,-0.0061280904337763,-0.0052506048232316,-0.0013489313423633,-0.0041090226732194,-0.0147006753832101,-0.01259555388242,0.0007135932683013,0.0026837571058422,0.0032772007398307,-0.0008901878609322,0.0080893086269497,-1.7373762602801435e-05,0.0019210323225706,-0.0065754884853959,3
0.0692521706223487,0.0177679006010293,0.0001910896389745,0.0237179584801197,0.026709109544754,0.0239210873842239,0.0007816242286935,0.0066764159128069,0.0092881796881556,0.0081013543531298,0.0098829176276922,0.0101874768733978,-0.0031560359057039,-0.0084668491035699,-0.0050132358446717,0.0006006429903209,0.009283173829317,0.0012122166808694,0.017054084688425,0.0156991630792617,3
0.0871151089668273,-0.0521959401667118,-0.0052572782151401,0.0082251382991671,-0.0102910911664366,0.020451633259654,-0.0165217723697423,0.0070607378147542,2.3404480089084245e-05,0.0163626614958047,0.0020791590213775,0.0103287640959024,0.0017762221395969,0.0007712806109338,0.0001050243954523,-0.0026767523959279,-0.0039417296648025,1.301068436987407e-06,0.008265777491033,0.0125931967049837,3
0.0206321123987436,-0.0179729349911212,-0.0216925218701362,0.0149495517835021,0.0048273019492626,-0.004236978944391,-0.0044415583834052,0.0017899139784276,-0.019879326224327,-0.0024380488321185,0.0029100936371833,0.0058874231763184,0.0143989361822605,0.0041877003386616,0.0056385407224297,0.0003854334063362,-0.0045024962164461,-0.0154489278793334,-0.0019636342767626,-0.0166757497936487,3
0.0162817891687154,-0.0081810988485813,-0.006790101993829,-0.0360091924667358,-0.0193297173827886,-0.0172578748315572,0.0141211878508329,0.0083441566675901,-0.0199758633971214,-0.0097291814163327,-0.0148233911022543,0.0096426671370863,0.0247795414179563,-7.674090738873929e-05,-0.0094144260510802,0.012542032636702,0.0003703896363731,-0.0139220738783478,-0.005208549555391,-0.007850719615817,3
-0.0551817528903484,-0.0591877326369285,-0.0220609810203313,-0.0139018828049302,-0.0254378765821456,-0.0062785749323666,-0.0125574702396988,-0.0069014355540275,-0.0024518279824405,-0.0069386423565447,-0.0009416774264536,0.0033757924102246,-0.002417905954644,-0.0048229745589196,0.004222865216434,0.0094643682241439,0.008674050681293,-0.0030244891531765,-0.0091776819899678,-0.0058495076373219,3
0.0094254352152347,0.0070609198883175,0.0093178069218993,-0.0107776205986738,0.0163737833499908,0.0141440387815237,-0.0017984254518523,0.0043758414685726,-0.0003597970644477,-0.0005391316954046,0.0047645550221204,0.0026103458367288,0.0094575518742203,0.0143268480896949,-0.0085393041372299,-0.002317348960787,-0.0149900782853364,-0.0068052872084081,-0.0044381385669112,0.0034461482428014,3
-0.0010371905518695,0.0224027279764413,0.0081400033086538,0.0190784465521574,-0.0157491583377122,0.0155624812468886,0.0407412983477115,0.0022988403216004,0.0058952812105417,0.0049714450724422,-0.0025518131442368,-0.0115128569304943,-0.0157122518867254,-0.010769615881145,4.347220965428278e-06,0.0014723452040925,-0.0055392850190401,-0.0078959735110402,0.0028727946337312,-0.0009780586697161,3
-0.0771239399909973,-0.030753681436181,-0.031830083578825,-0.0153002282604575,-0.0053788782097399,0.0015144901117309,-0.0011771811405196,-0.003316328395158,-0.0126657038927078,0.0005903465207666,0.0104499878361821,-0.002607858274132,-0.0072464039549231,-0.0095128109678626,0.0053581995889544,-0.0052379686385393,-0.0002127047773683,-0.0022776846308261,0.0093280915170907,0.0014201012672856,3
0.0804916694760322,-0.0389647111296653,-0.030289139598608,0.0055704596452414,-0.0111422324553132,-0.0067892363294959,9.19701997190714e-05,-0.0052602514624595,-0.0271034501492977,0.0172960869967937,-0.0042149778455495,-0.0199443846940994,-0.0105322124436497,0.006278692279011,-0.0045045539736747,0.0050160097889602,-0.0109251393005251,0.0052008619531989,0.0110901957377791,0.0005431326571851,3
0.1294601708650589,-0.0257026869803667,-0.0130481291562318,0.0092170406132936,-0.0154525348916649,0.004934255965054,-0.0127456383779644,-0.008704419247806,-0.0193447228521108,-0.0047605452127754,-0.0036429935134947,0.0107949189841747,-0.0071817762218415,0.0012209166307002,-0.0065297069959342,-0.0035064539406448,-0.0042483247816562,0.0030663653742522,-0.0081286691129207,-0.0047708549536764,3
0.0610341541469097,0.0042559886351227,-0.0204826109111309,0.0166265331208705,-0.0121175367385149,0.0109560312703251,0.0048891436308622,-0.019387288019061,-0.0073584401980042,-0.0033833289053291,-0.0015929654473438,0.0005793840973637,0.0028871756512671,-0.0029823605436831,0.0103424154222011,-0.0050415843725204,-0.0103922514244914,0.0061745881102979,0.007768609561026,-0.0056173810735344,3
0.02837635576725,0.0382459834218025,-0.0173074025660753,0.017671026289463,0.0311492905020713,-0.0080365277826786,0.0075710956007242,-0.0287822093814611,0.0135914916172623,-0.0201441682875156,-0.0084246480837464,0.0024556589778512,0.0021312031894922,0.0070978635922074,-0.001032602856867,-0.0077511412091553,-0.0174073837697505,0.0159564204514026,0.0126357376575469,-0.0007247866014949,3
0.0322381034493446,-0.0138588184490799,-0.0231130514293909,0.0013033405411988,0.0129439495503902,-0.0153049724176526,-0.0039604469202458,0.0123792439699172,-0.0027682960499078,-0.011562468484044,-0.0009284591069445,-0.0072311479598283,-0.0083945365622639,0.0004590603057295,0.0012887746561318,0.0009881998412311,-0.00206721550785,0.0128782438114285,0.0029874267056584,0.0052602062933146,3
0.1690470725297927,0.0267078541219234,-0.0111993644386529,-0.0512456931173801,-0.0579677857458591,-0.0131871020421385,-0.027286447584629,0.0407095178961753,-0.0067660831846296,-0.016481664031744,-0.0193315241485834,-0.00378107605502,0.0211755093187093,-0.0095101566985249,0.0158990174531936,0.0011293429415673,-0.0244547855108976,0.0023973400238901,0.002338252030313,-0.0005417250213213,3
0.0689800679683685,0.0377472974359989,0.025934612378478,0.0037105388473719,0.0250642597675323,-0.0137710217386484,0.0335707701742649,0.0206856280565261,0.004429938737303,0.0043802526779472,-0.004495729226619,-0.0029227565973997,0.0054373038001358,0.0083305248990654,-0.0207144077867269,0.0207699090242385,0.0071726031601428,0.0183167904615402,-0.0161752011626958,-0.0178079418838024,3
-0.0374006889760494,0.0155849028378725,-0.0128071838989853,-0.0067319315858185,0.0030254067387431,0.0083560645580291,0.0121594797819852,-0.0039722467772662,-0.006642251741141,-0.008407762274146,0.0011623054742813,0.008253926411271,0.0169423539191484,0.0081169540062546,-0.0089903213083744,-0.0139447646215558,0.009288185276091,-0.0063856202177703,-0.010895456187427,-0.0146890003234148,3
-0.06653843075037,-0.0239360183477401,0.0277635492384433,-0.0074116848409175,0.0064895581454038,0.0082258293405175,-0.0147028975188732,-0.0012366906739771,0.002377358963713,-0.0052547617815434,0.0038064715918153,0.0003060615854337,-0.0081474483013153,0.0031716257799416,0.0084610972553491,0.002563247224316,0.0030910449568182,-0.0018668012926355,0.0073323114775121,0.0186310783028602,3
0.0647768899798393,-0.0352552905678749,-0.0248922947794199,0.0263080932199955,-0.0107340151444077,-0.009474478662014,-0.0058577749878168,0.0062852287665009,-0.0018719627987593,0.0072912848554551,0.0071256179362535,0.0037313846405595,0.0023937078658491,0.0083981538191437,-0.0032285761553794,-0.0090389745309948,-0.0084002427756786,-0.0075211278162896,-0.0055546099320054,0.0101953875273466,3
-0.0431664250791072,-0.0144884623587131,-0.004570675548166,-0.0011019142111763,0.0130628244951367,0.0189087986946105,0.0049439752474427,-0.0160680040717124,-0.0150109808892011,-0.0089098596945405,-0.0086288573220372,-0.0111630139872431,-0.0128012001514434,0.0063289115205407,0.0176417678594589,0.0049303974956274,0.0004756356647703,-0.0025179169606417,-0.0048939348198473,-0.0093628596514463,3
-0.0872301682829856,0.0610823072493076,0.024429827928543,-0.0008741586934775,0.0237294379621744,-0.017116354778409,0.0090905036777257,-0.0186304692178964,0.0157390981912612,-0.0264898184686899,-0.0118887163698673,-0.0120413675904273,-0.0116137601435184,-0.0216550044715404,-0.0029144641011953,0.0088695250451564,0.0073634372092783,0.0050714570097625,0.0042101824656128,0.0079935584217309,3
0.0360493138432502,-0.0523505397140979,-0.0046814228408038,0.0079023921862244,0.0195225663483142,0.0214234367012977,0.0042269872501492,-0.0149113535881042,-0.0149752963334321,0.0227623227983713,0.0007071008440107,0.0162534061819314,-0.0168557967990636,-0.0137045476585626,-0.0189211294054985,0.0023364899680018,-0.0098733846098184,0.0192442573606967,-0.0128105543553829,0.0041143163107335,3
-0.0524084046483039,-0.049254935234785,0.0141773270443081,-0.0117915626615285,-0.0033863603603094,0.0082452213391661,-0.0130947036668658,-0.0008692206465639,0.0142633318901062,0.0042389193549752,0.0101774176582694,0.0161820743232965,-0.0020923821721225,-0.0129517605528235,-0.0151697695255279,0.003325070021674,0.0103030307218432,-0.0022390182130038,-0.0166658069938421,0.031303871423006,3
0.2103964686393737,0.0495486408472061,-0.0150151206180453,0.0152046727016568,-0.0031166991684585,0.0207340251654386,0.0045610954985022,0.0388315580785274,0.0097209997475147,0.0058429450727999,-0.0195800270885229,-0.0295215491205453,-0.0006854226230643,-0.0080819521099329,-0.0176538378000259,-0.0173268280923366,0.010297805070877,-0.0089552216231822,-0.0133861266076564,0.0112316068261861,3
-0.1199004501104354,-0.0274209287017583,0.0276288874447345,-0.0155929243192076,0.0160883832722902,-0.0019541420042514,-0.0078023755922913,-0.0192913003265857,-0.0190640874207019,-0.0077578839845955,-0.0104799764230847,-0.0097162639722228,-0.0025975215248763,-0.0086994087323546,-0.0038993798661977,0.0015027049230411,-0.0004294359241612,0.004999310709536,-0.0018278263742104,-0.0052138697355985,3
0.0641646981239318,-0.0577231012284755,0.0393887609243392,-0.0220257230103015,-0.0309774950146675,0.0326322875916957,-0.0177678950130939,0.0158641804009675,-0.0406825207173824,0.0018114172853529,-0.0049820458516478,0.0124308736994862,-0.0030360536184161,0.0076813832856714,-0.0037506993394345,0.002789436141029,-0.0052804141305387,0.0105538852512836,0.000864936155267,-0.0012423639418557,3
-0.0161003470420837,-0.0094292880967259,0.0080174952745437,-0.0070988372899591,0.0087744761258363,-0.0059364549815654,0.0067679118365049,0.0025501516647636,-0.0028377091512084,0.0029463211540132,0.002450942993164,-0.0052021821029484,0.001748492126353,0.0024542598985135,-0.0050370320677757,-0.0019996750634163,0.0017880748491734,-0.0001605263241799,-0.0022090149577707,-0.0040100617334246,3
0.038930457085371,-0.0397003851830959,-0.0345896556973457,0.0205377750098705,-0.0075201289728283,-0.0086081186309456,0.0113862706348299,-0.0038263364695012,-0.0142587767913937,0.0252317301928997,0.0120917940512299,-0.0066991159692406,-0.0146352648735046,-0.0095532108098268,-0.0053135589696466,0.014102404937148,-0.0073682693764567,-0.0099893705919384,0.0048334635794162,0.0037516974844038,3
-0.0928468778729438,0.0188818536698818,0.0054637836292386,0.0050595249049365,0.0038396955933421,-0.010937750339508,-0.0033700696658343,-0.0139997852966189,-0.0086912512779235,-0.0294592306017875,0.0019493534928187,-0.0210377871990203,0.0150149688124656,-0.0116293933242559,-0.0051436219364404,-0.0155102759599685,-0.0072451336309313,0.0032540326938033,0.0102263325825333,-0.0156247727572917,3
0.0077131572179496,0.0142523609101772,-0.0201757922768592,0.0111474497243762,-0.007661108393222,-0.0207130908966064,-0.0197996161878108,-0.0160650182515382,-0.0020448481664061,-0.0047348947264254,0.0034193403553217,-0.0100523736327886,-0.0016602731775492,-0.0144369257614016,-0.0042168726213276,-0.0046244282275438,0.0050891037099063,0.0009463028982281,0.0062501919455826,-0.0029863591771572,3
-0.0634491890668869,0.0101562133058905,0.0239262916147708,3.2234635000349954e-05,0.001731404219754,0.0062059727497398,0.0304776486009359,0.0096291210502386,0.0191594436764717,-0.0017639213474467,0.0026650566142052,-0.0002623636974021,0.0065330225042998,-0.0044224420562386,-0.0009331057663075,0.006319404579699,0.0160483345389366,0.0012684799730777,0.0054191574454307,0.0029186874162405,3
-0.123396597802639,0.0161614436656236,0.0378432311117649,0.059404045343399,0.0087861018255352,-0.0147279147058725,0.0352706536650657,-0.0145052326843142,0.0015908747445791,-0.0236189477145671,-0.0150385601446032,-0.0019967115949839,0.0065067876130342,-0.0164416786283254,0.0096713919192552,-0.0035583307035267,0.0010067319963127,-0.0109158167615532,0.0091917887330055,-0.0010517449118196,3
0.0416120626032352,-0.0411832071840763,-0.0173621401190757,-0.0208176858723163,-0.0121181104332208,0.0089477114379405,-0.0073004895821213,0.0134547734633088,-0.0027289188001304,0.0080742137506604,-0.0119573837146162,0.0002437408693367,-0.0092588290572166,-0.0022963073570281,-0.0131047656759619,-0.0045373132452368,0.0043437774293124,-0.0030082950834184,0.0108475936576724,0.0141661865636706,3
-0.0439908951520919,-0.0564963221549987,0.0297235008329153,0.0203158259391784,0.0080708237364888,0.0156510323286056,-0.0040564858354628,0.0003450198855716,-0.0041148872114717,0.0048408438451588,0.0004624309949576,0.0143484966829419,0.0060250721871852,0.0068049221299588,-0.0086874468252062,-0.0073285144753754,-0.0088788233697414,0.0097461650148034,0.0125011522322893,-0.0048949932679533,3
0.0190416611731052,-0.0114466175436973,0.0119467675685882,0.0009331846958957,-0.0248211193829774,-0.0039934981614351,-0.0032777078449726,0.0009856899268925,0.01301846280694,0.0041422294452786,-0.0149223105981946,-0.0130451433360576,-0.0079702865332365,-0.0011461620451882,0.0068697743117809,0.0045248484238982,-0.0004935393808409,0.0075185359455645,0.0021423543803393,-0.0055816518142819,3
0.0605998858809471,0.0180303007364273,0.0331420972943306,0.0207311362028121,0.0038739121519029,0.0054727126844227,-0.0184072367846965,0.0060747461393475,0.0079584531486034,-0.0001352875115117,-0.0056395246647298,0.0079675074666738,0.0174052044749259,-0.0032839719206094,-0.0056311134248971,-0.0075736283324658,-0.0105580883100628,0.0055966493673622,0.0114375231787562,-0.0096765495836734,3
