mfcc1_delta,mfcc2_delta,mfcc3_delta,mfcc4_delta,mfcc5_delta,mfcc6_delta,mfcc7_delta,mfcc8_delta,mfcc9_delta,mfcc10_delta,mfcc11_delta,mfcc12_delta,mfcc13_delta,mfcc14_delta,mfcc15_delta,mfcc16_delta,mfcc17_delta,mfcc18_delta,mfcc19_delta,mfcc20_delta,genre
0.0147512452676892,0.0064517548307776,-0.025665832683444,-0.0136334225535392,0.0001034039596561,-0.0043298988603055,-0.0075240316800773,0.0099160782992839,0.0193461533635854,0.014261326752603,0.0028461096808314,-0.0145561676472425,-0.0021477062255144,0.005877120885998,0.0063880630768835,0.015055950731039,0.0040274928323924,-0.0141591075807809,-0.004262413829565,0.0053395787253975,6
0.0630220547318458,0.0146269081160426,-0.0356290005147457,-0.0261690150946378,-0.0066814078018069,0.0183964017778635,-0.0023906910791993,0.0151322046294808,0.0001321086019743,-0.005214734468609,0.0015670586144551,-0.0109066441655159,-0.0005958443507552,-0.0053335349075496,-0.0005717609310522,0.0022237892262637,-0.00544771598652,0.0066057457588613,0.0094719408079981,0.0059903217479586,6
0.0637351647019386,-0.0066356970928609,0.0124778728932142,-0.0055672181770205,-0.0043873600661754,0.0105803338810801,-0.0076188268139958,0.0083136148750782,-0.0048556816764175,0.0006160183111205,-0.0073095173574984,-0.0006199041381478,-0.0121281454339623,0.0049411626532673,-0.0004500352661125,-0.0014219862641766,0.0017772801220417,-0.0020813280716538,-0.0024816198274493,0.0082081547006964,6
0.0170378535985946,0.0015382833080366,-0.0006100285099819,-0.0162168480455875,-0.0124735850840806,0.0231650602072477,0.0065217376686632,0.0030999488662928,-0.0047114882618188,0.009191901423037,0.0014007672434672,-0.0059579168446362,-0.0011365172686055,-0.0051299268379807,-0.0008799257338978,-0.0183479040861129,-0.0068552233278751,-0.0075179296545684,0.0066203703172504,-0.0011353448498994,6
-0.010010308586061,-0.0294970870018005,-0.0143251651898026,-0.0022029750980436,0.0003303220146335,0.0133891701698303,0.0082425521686673,0.0093740914016962,0.0150013417005538,-0.0080446237698197,-0.0135008757933974,-0.0061447881162166,-0.0145088648423552,0.009743021801114,-0.0055609471164643,-0.0025673045311123,0.0109154358506202,0.016262874007225,0.0170557629317045,-0.002507982077077,6
-0.0247898790985345,0.0342283807694911,0.0013717215042561,-0.0184007789939641,0.0385093949735164,0.0071554617024958,0.0172722488641738,0.0246230363845825,0.0080548860132694,0.001620891620405,0.0038803149946033,0.0029393075965344,-0.005185954272747,-0.0099477665498852,-0.0064517799764871,-0.0004328914219513,-0.001972921192646,0.0034852139651775,0.0067694946192204,0.0112034678459167,6
0.0412367060780525,0.0339985266327858,-0.0272877532988786,-0.0103538278490304,-0.0382538624107837,-0.0303978435695171,-0.0032118069939315,-0.0066004213877022,0.015668585896492,0.0046606864780187,0.0030567536596208,0.0166941415518522,0.0011443620314821,-0.0020623032469302,0.004610770381987,-0.0154828783124685,-0.0094048539176583,-0.0092084659263491,-0.0223217010498046,-0.0122549952939152,6
0.0614362023770809,-0.0188574623316526,-0.0009450086508877,-0.0056495498865842,-0.0090940315276384,0.0109369698911905,-0.0022474504075944,0.0034794998355209,-0.0003498406440485,0.0014975902158766,-0.0067686196416616,-0.0091073755174875,-0.0094305565580725,0.0006572803831659,-0.0038386029191315,-0.0012492056703194,0.0047387825325131,-0.0067201261408627,-0.0068942024372518,-0.0045955306850373,6
-0.0331079214811325,0.0689048543572425,-0.021212225779891,-0.0013611322501674,-0.0012209528358653,-0.0362802259624004,0.0127692390233278,-0.0049492577090859,0.0186524111777544,-0.0183169320225715,0.010748510248959,-0.0042060003615915,0.0108578456565737,-0.0079320855438709,-0.0002300014602951,-0.0054972912184894,0.0099846543744206,-0.0088321352377533,0.0070084719918668,-0.0067206840030848,6
-0.0442573800683021,0.01908222399652,-0.0023525508586317,0.003118201624602,-0.0018479578429833,0.004076465498656,0.0030722054652869,0.0041488949209451,-0.0008706087828613,-0.0051316823810338,-0.0064353649504482,-0.0002852714387699,0.0015378879616037,-0.0009252034942619,-0.0054458174854516,0.0052018496207892,0.0126616545021533,0.0103818019852042,0.0142696788534522,0.0093539198860526,6
-0.0242847371846437,0.007201490458101,-0.012609370984137,0.0184929389506578,-0.0029035788029432,0.0025928183458745,0.0068895644508302,4.543302929960191e-05,0.0145654082298278,0.0008802922675386,0.0025184252299368,-0.0052096205763518,0.005720985122025,0.0061192652210593,-0.0097555099055171,0.0091835837811231,0.00376065983437,-0.020368518307805,-0.0074658398516476,0.0096390778198838,6
0.0659702122211456,-0.0272358283400535,0.025474764406681,0.0266067087650299,-0.0049519343301653,0.0111800814047455,-0.0167376827448606,-0.0084647955372929,-0.0119645902886986,-0.000175815730472,0.0061473855748772,-0.0134959891438484,0.0044058077037334,0.0055856839753687,-0.0035571060143411,-0.0036831565666943,0.0060774977318942,0.0023759317118674,0.0095062414184212,0.0010376323480159,6
-0.0404392443597316,0.0148315876722335,-0.0195556078106164,-0.0092817349359393,-0.0069597456604242,-0.0029057734645903,0.0070871161296963,0.0014200115110725,0.0061029195785522,-0.0005379419890232,0.0054238089360296,0.0020613111555576,-0.0011680268216878,-0.0021172864362597,0.0048538702540099,-0.0021091513335704,0.0031590089201927,-0.0059978086501359,0.0001306172343902,-0.0144742392003536,6
-0.0390111953020095,0.0002800911315716,0.0054085468873381,-0.0134387444704771,-0.003505851374939,0.008880284614861,0.0127644222229719,-0.0130409067496657,-0.0056119095534086,-0.0092551810666918,-0.0088288085535168,-0.0005132530350238,-0.009608345106244,-0.0014726914232596,0.0023564009461551,0.0099637322127819,0.0010208224412053,0.0012231599539518,-0.0056455684825778,0.0122555727139115,6
0.0143154934048652,-0.0252753403037786,0.0207823384553194,0.0249195490032434,0.0316785685718059,-0.0224947277456522,-0.0032871144358068,0.0229658503085374,-0.0045930715277791,-0.0127089722082018,-0.007755076047033,0.0097769415006041,-0.0087288618087768,-0.009169484488666,0.0004964077379554,0.0010342475725337,-0.0088423425331711,0.0059422482736408,0.0003999369218945,0.0199632868170738,6
0.04373774304986,-0.0070059807039797,-0.0012813208159059,5.820216028951109e-05,-0.0026426573749631,-0.0037924773059785,-0.0090853730216622,-0.0026434841565787,-0.0092818746343255,-0.0043022404424846,0.0028574436437338,-0.0057964050211012,-0.0092359725385904,-0.0045234961435198,-0.0003743470297195,0.0033974274992942,0.0019548281561583,-0.000122428216855,-0.0056126196868717,-0.0091371499001979,6
0.0007589565939269,-0.0435898937284946,0.003304730169475,0.0081184385344386,-0.0056376275606453,0.0056554349139332,-0.000643397506792,-0.0094135263934731,0.0015414851950481,0.0026620491407811,0.0001694715465418,-0.0136772729456424,-0.0067943874746561,0.014802305959165,0.0077469577081501,-0.0211206972599029,-0.0120183201506733,0.0103567726910114,-0.0021210999693721,-0.0150399338454008,6
0.0182362124323844,-0.0196818746626377,-0.0313447415828704,0.0242577344179153,0.002005573362112,-0.0167633816599845,-0.0044853868894279,-0.0089634796604514,0.0112622333690524,0.007200242485851,-0.0057220035232603,-0.0073866881430149,0.0058801611885428,0.0084044784307479,0.0073321354575455,0.0022520711645483,-0.0055628316476941,-0.0131004201248288,-0.0136323776096105,-0.0131322955712676,6
0.0033186273649334,0.0021172240376472,0.0038046753033995,-0.00764702539891,0.0049043418839573,-0.0138123193755745,-0.0007333736866712,-0.0078781209886074,0.0128414453938603,0.0037398166023194,-0.0054430174641311,-0.0009703905670903,-0.0082949940115213,-0.0118522709235548,-0.010879872366786,-0.0004593625199049,-0.0027604887727648,-0.0005081660347059,0.0078815845772624,0.0085737649351358,6
0.0587538331747055,0.0096816010773181,0.0088934870436787,-0.0072075393982231,0.0069478531368076,0.0103227458894252,0.0050696372054517,1.2819285984733142e-05,-0.0070421332493424,0.0001666448079049,-0.0023577299434691,0.0129172932356596,-0.0004472681030165,0.0036759048234671,-0.0199118871241807,-0.0060087577439844,-0.0085136881098151,0.0080612106248736,-0.0027781194075942,0.0108719561249017,6
-0.0243704039603471,-0.0438343249261379,0.0177179593592882,0.0177479870617389,0.0217287261039018,-0.0007306351326406,-0.0090560251846909,0.0103592947125434,-0.000543849542737,0.0177461914718151,0.0020735426805913,0.0047829863615334,-0.0128300245851278,-0.0051214308477938,0.0058508561924099,0.0086663756519556,-0.0006773789064027,-0.0029364163056015,0.0092991823330521,-0.0093120653182268,6
0.0844238549470901,-0.0197907146066427,-0.001238714554347,0.0217249486595392,-0.0156207727268338,0.0017147285398095,-0.0076803006231784,-0.0169693641364574,-0.0086002275347709,0.0035283202305436,-0.0019414264243096,0.0020594866946339,-0.0097143435850739,0.005940462462604,0.0075887981802225,0.0029742335900664,-0.00878740940243,-0.0143195064738392,-0.0085466150194406,-0.0074679646641016,6
0.0208120886236429,0.0333566293120384,0.0378444753587245,-0.0023338543251156,0.0148593075573444,-0.0010975603945553,0.0211118478327989,-0.0058062910102307,-0.0106559293344616,0.0041208555921912,0.0066343890503048,-0.0064802337437868,-0.0043188915587961,-0.0017930116737261,-0.0040382319130003,0.0149732250720262,-0.0030252216383814,-0.0175159722566604,-0.0065941247157752,0.0012797317467629,6
-0.0210415311157703,0.0149082634598016,-0.0074433144181966,-0.0372742936015129,-0.0057654976844787,-0.0082537112757563,0.0074701588600873,0.0108322277665138,0.0113229388371109,-0.005701114423573,0.0035943775437772,-0.0046453485265374,0.0054469127207994,0.0055191973224282,-0.0093526476994156,0.0011056065559387,0.0111834537237882,0.0039112009108066,0.0098640089854598,0.0044826338998973,6
-0.0301897376775741,0.0308691076934337,-0.0161832515150308,0.0296500045806169,0.0125959841534495,-0.0009995627915486,0.0031729608308523,-0.0012207119725644,0.0047838767059147,0.0078173708170652,0.0008950093179009,0.0077978339977562,0.0206970423460006,0.0170535091310739,0.0156839471310377,-0.001059744041413,-0.0075153363868594,0.0069995610974729,0.0096811549738049,0.0023356154561042,6
0.0792081505060195,-0.0651217699050903,0.0087472628802061,0.0391034893691539,0.0007216674275696,0.0070072365924716,-0.01539215631783,-0.001267641200684,-0.0191509537398815,0.0090251453220844,-0.0062799388542771,0.0193177424371242,0.0056709721684455,0.0067278984934091,-0.0035504940897226,0.0033973522949963,-0.0141243189573287,-0.0020832258742302,-0.0016631704056635,0.0032936045899987,6
0.0707918852567672,0.0438164547085762,0.0283435843884944,-0.0042311898432672,0.000953905924689,0.0018039062852039,0.0064147743396461,0.007843037135899,0.0006583837675862,-0.0017091082409024,-0.0027539713773876,-0.0038018089253455,-0.0094030639156699,-5.0929011194966733e-05,0.0122248521074652,0.0155446520075201,0.0044056833721697,-0.0078629236668348,-0.0156130362302064,0.0086253974586725,6
-0.0082347244024276,-0.0106720104813575,-0.0054884287528693,-0.0036914290394634,-0.0221658758819103,-0.0016428946983069,-0.0034763228613883,-0.0035118139348924,0.0048017119988799,0.0101354317739605,0.00785986892879,0.0068947756662964,0.005090189166367,0.0030428871978074,0.0021943440660834,0.0005264414940029,0.0008584450115449,-0.0075638270936906,-0.0076311146840453,-0.0046637989580631,6
0.0213488899171352,-0.002899621380493,0.0134465601295232,-0.0151972034946084,0.0123731140047311,-0.0016332664526998,-0.0009631431894376,-0.0144647704437375,-0.0128529099747538,0.0204777289181947,0.0348898768424987,0.0239023528993129,0.0052337301895022,0.0049862978048622,0.0009930449305102,0.0083797350525856,-0.0066936123184859,-0.0114849060773849,-0.0056123025715351,0.0135603370144963,6
0.0838100165128707,-0.0299635995179414,-0.0116117522120475,0.0112249162048101,0.0180556792765855,0.0138554908335208,-0.0206509847193956,-0.0081008160486817,-0.0119063947349786,-0.0092692142352461,-0.0072288704104721,0.0138154672458767,-0.026643443852663,-0.0008933892822824,0.0050949328579008,-0.0019385631894692,0.0095027321949601,0.0047159688547253,-0.0082368860021233,-0.0100030284374952,8
0.0045940661802887,0.0055738775990903,-0.0091289933770895,-0.0037020989693701,0.0023760211188346,0.0077502615749835,-0.0006093978881835,0.0168049205094575,0.0086631597951054,0.0156202474609017,0.0014263553312048,0.0062859207391738,0.0093617783859372,0.0100287804380059,0.0042398599907755,0.0048989499919116,0.0054588657803833,0.0024958171416074,0.0063348123803734,0.0124675435945391,8
-0.1749424636363983,0.0299278665333986,0.0384464785456657,-0.0521323904395103,-0.0117050977423787,0.0022121535148471,0.0279138423502445,0.0142127713188529,-0.0076382881961762,-0.0211678501218557,-0.0052009592764079,0.0008144415332935,-0.0047922977246344,0.0030244830995798,-0.0136850271373987,-0.0063328216783702,0.0014878367073833,-0.0076199793256819,-0.0139573514461517,0.0027294433675706,8
-0.053617849946022,-0.0171446967869997,0.0082773119211196,-0.0047311368398368,-0.0128107341006398,0.0208061710000038,-0.0194895360618829,0.0170465186238288,0.0024220561608672,-0.0296046771109104,0.0106932576745748,-0.0070559079758822,0.0046396921388804,0.0151086458936333,-0.0068917688913643,-0.0064370296895504,-0.00203622225672,-0.0123480353504419,0.0128536270931363,-0.0067305392585694,8
-0.0084977056831121,0.0377371609210968,-0.0127535592764616,-0.0261284485459327,-0.0034384750761091,-0.0208003930747509,0.0005651339306496,-0.0048655895516276,-0.0011673317058011,-0.015187706798315,0.0066758692264556,-0.008246243931353,-0.0166106075048446,0.002366367727518,0.0037257047370076,0.0011534281075,0.011787012219429,0.0004384827334433,0.0074574793688952,0.0180267803370952,8
0.0384920462965965,0.0208131652325391,0.0009454814135096,0.003470490919426,-0.0045345686376094,-0.0130084985867142,-0.0132840890437364,0.0175375845283269,0.010378336533904,0.0194735154509544,0.0197600852698087,0.0001389574608765,-0.002492016647011,0.0171179305762052,0.0152797698974609,0.0081598190590739,0.009265805594623,0.0084161134436726,-0.0045954291708767,-0.0097618168219923,8
0.0512113757431507,0.0027037647087126,-0.0217145401984453,0.0147373601794242,0.0021700598299503,-0.0011142559815198,0.0022290754131972,-0.0021788219455629,0.0107780378311872,-0.0017515955260023,0.0212379042059183,0.0041216285899281,-0.0020355894230306,7.1603017204324715e-06,-0.0113442298024892,-0.0070976205170154,-0.0019437284208834,0.0045679253526031,0.0090967761352658,-0.0071353823877871,8
0.1430480629205703,-0.0346388816833496,-0.0230565406382083,0.0486552976071834,0.0109441792592406,-0.0231093410402536,-0.0023319188039749,0.0144491381943225,-0.0007954455213621,0.0132309030741453,-0.0179255120456218,0.0132318632677197,-0.0014592629158869,0.0030299932695925,0.0128537332639098,0.0074575548060238,-0.0033184040803462,-0.0024888280313462,-0.0016472687711939,-0.010126132518053,8
0.0335594154894351,0.0182448495179414,-0.0175742357969284,-0.018019612878561,-0.0262393001466989,-0.0116248503327369,0.0003339187824167,-0.0188097767531871,-0.0115095283836126,0.0095644434913992,0.0047967280261218,-0.0069846399128437,-0.000251643534284,-0.0112987244501709,-0.006281713489443,-0.0082009322941303,0.005140405613929,0.0112089980393648,-0.0088280411437153,-0.0179769564419984,8
0.0343775190412998,0.0180498082190752,-0.0361866578459739,-0.0443607233464717,-0.0040360004641115,-0.0015299207298085,0.0020902543328702,-0.0172728020697832,-0.0025479595642536,0.0012262621894478,-6.993537681410089e-05,-0.002394282259047,-0.0022081919014453,0.0024978828150779,0.0073810149915516,0.0107933990657329,0.0112112136557698,-0.0014771356945857,0.0004705927276518,0.0109093869104981,8
-0.0092333843931555,-0.0317565388977527,0.0194792859256267,-0.0279010962694883,-0.0113236894831061,0.0192618500441312,-0.0037533096037805,-0.0198794435709714,-0.0128782782703638,-0.0239989701658487,0.0083116423338651,0.0048044100403785,-0.0209976863116025,-0.0045217466540634,-0.0043163686059415,-0.0147430319339036,0.0007504586828872,-0.0020331931300461,-0.0059310472570359,-0.0004375816206447,8
0.000653289782349,0.0018244903767481,0.0479476414620876,-0.0073818713426589,0.006746913306415,0.0179165862500667,-0.0304003171622753,0.0105474265292286,0.0240132864564657,-0.0055067311041057,-0.0012758820084854,0.013592074625194,0.0046828361228108,0.0108559783548116,0.0098003689199686,0.0111867105588316,-0.0245815217494964,-0.007436144631356,0.0044479686766862,-0.0038770586252212,8
0.041687786579132,-0.0223022252321243,0.0067206392996013,9.070010855793952e-05,0.0067010424099862,0.0069461800158023,-0.0221068654209375,0.0115251811221241,0.0125238765031099,-0.002093686023727,-0.0195276979357004,0.0072155557572841,0.0038224200252443,-0.0001205372827826,0.0070117725990712,0.0118574146181344,0.0025113725569099,-0.0053832069970667,-0.0062428656965494,-0.0141137326136231,8
-0.0086365565657615,-0.0013647527666762,0.010960154235363,-0.0193921085447073,-0.0005469766911119,0.0070822061970829,0.0015774347120895,-0.0064454604871571,0.0126334335654973,0.0036737916525453,0.0103240013122558,0.0017692144028842,0.0129103763028979,0.0176147036254405,0.0160429570823907,0.0041972156614065,0.009992160834372,0.0001621466944925,-0.0027799548115581,-0.0112741542980074,8
0.0141754653304815,0.0041276882402598,-0.0226043798029422,-0.0063409488648176,-0.0036049494519829,-0.002814618172124,0.0011126031167805,-0.0044267512857913,-0.0047524548135697,0.0009514365228824,-0.0069557521492242,-0.0112936440855264,-0.0044617825187742,0.0047987941652536,0.0005772646982222,0.0057287383824586,-0.0129513423889875,-0.0133694354444742,0.0098823141306638,0.0042849262244999,8
-0.0716900750994682,0.0272411312907934,0.0036704225931316,0.0271164532750844,0.015738246962428,0.0018181826453655,-0.0028807180933654,-0.0095123015344142,0.0190488304942846,-0.0018632586579769,-0.0137656917795538,-0.0036107858177274,-0.014964641071856,-0.0125584146007895,0.0002556972031015,0.0004209826875012,0.0050856787711381,5.9953144955215976e-06,0.0090328343212604,0.0104436399415135,8
0.0739848986268043,-0.0707398205995559,-0.0185197088867425,0.0010014730505645,0.012080417945981,0.0034177887719124,-0.0298873204737901,0.0200149267911911,-0.0084862243384122,0.0011622132733464,-0.0118844313547015,-0.0099969776347279,-0.0094663519412279,0.0072185285389423,0.0018981109606102,0.0124014541506767,0.0050684404559433,0.0041939173825085,-0.0047058723866939,0.0036347422283142,8
0.0316479839384555,-0.0124513264745473,-0.0158921778202056,0.0008878036751411,0.0218717120587825,0.0095481919124722,-0.0070894216187298,-0.0080147618427872,-0.0044964491389691,0.0087577337399125,-0.0032036597840487,0.001976300496608,0.0098243867978453,0.0045855403877794,0.0041423584334552,0.0001139201922342,-0.0132952351123094,-0.0175599753856658,-0.0044534471817314,-0.0014219991862773,8
-0.0214859601110219,-0.0096667632460594,-0.0135619277134537,-0.0248295105993747,-0.0002473851782269,0.0120329931378364,-0.0024887337349355,-0.0023124828003346,0.0055670086294412,0.0104457614943385,0.0105198137462139,0.0129401758313179,0.0078671239316463,-0.0208146087825298,-0.005115476436913,-0.0105756800621747,0.0082714026793837,-0.0151736149564385,-0.0104779722169041,0.0041824630461633,8
0.0116153014823794,0.0337639860808849,-0.0203932262957096,-0.043668832629919,-0.012713267467916,0.0172801092267036,-0.0002747175749391,-0.0264153480529785,0.0142392497509717,0.0051559158600866,0.0091152722015976,0.0042534153908491,0.0017974990187212,0.0075336885638535,0.0091142263263463,-0.0089506488293409,0.0153446504846215,-0.001831509754993,0.0056496551260352,0.0118311597034335,8
0.072421059012413,-0.037531703710556,0.013093021698296,-0.0124456156045198,-0.0147816622629761,0.0014540292322635,0.0071972794830799,0.008202095516026,-0.0108024915680289,0.0022835328709334,0.0049605011008679,0.0076857884414494,0.0034476390574127,-0.0071432422846555,-0.0024801592808216,0.0031772330403327,-0.0061782854609191,-0.0064640399068593,0.0020140174310654,-0.008120416663587,8
0.0096561228856444,0.0076929051429033,-0.0093905637040734,-0.0103443525731563,-0.0118079641833901,0.011441171169281,0.0331744849681854,0.0005568616907112,-0.0053682336583733,0.0012254995526745,0.0139088286086916,-0.0039631789550185,0.0003501644241623,-0.0083693657070398,-0.013746996410191,0.0156976412981748,0.0163328107446432,0.0063944952562451,-0.0120308753103017,-0.0177223216742277,8
0.0332610681653022,-0.0075862086378037,0.0194536913186311,-0.0202321968972682,-0.01772334985435,-0.0159835014492273,-0.0011677804868668,0.0023962527047842,0.0060558039695024,0.005220859311521,-0.0044513666070997,-0.0032141671981662,-0.0018173255957663,0.0048692575655877,-0.0027984876651316,4.740491567645222e-05,0.0018443891312927,-0.0083856703713536,-0.00424774736166,0.0095861200243234,8
-0.1214609518647193,0.0475113093852996,0.0557207204401493,-0.0537112914025783,-0.0147630935534834,-0.0117430528625845,0.0194283984601497,-0.0250849854201078,-0.0184600669890642,-0.0099842520430684,-0.0061465357430279,-0.0058218776248395,-1.175977013190277e-05,0.0068946033716201,0.007560970261693,-0.0097733084112405,-0.0003734110796358,-0.0104374922811985,-0.0006770309410057,-0.001899316557683,8
-0.0202813502401113,0.0077049215324223,0.0161943603307008,-0.0025224220007658,-0.0027849634643644,0.0017119796248152,0.0065391967073082,-0.0077831191010773,-0.002661314792931,0.0083384849131107,0.0069003249518573,0.0245366748422384,0.006399858277291,0.0047783232294023,-0.0002190109807997,-0.0011019516969099,0.0009146437514573,-0.0037883196491748,0.0004905241657979,0.0029203274752944,8
-0.0101895816624164,-0.0239877365529537,0.0335453599691391,0.0189686566591262,0.0036232720594853,0.0037617988418787,-0.0095330197364091,0.0133919091895222,0.0112883998081088,-0.0140586979687213,-0.0097646303474903,0.0044887117110192,-0.0075983884744346,-0.0051111821085214,0.0065454002469778,-0.0177410915493965,0.0112557802349329,0.0092785479500889,-0.0130270114168524,-0.0052729351446032,8
0.0472729802131652,-0.0231647808104753,0.0072599947452545,-0.002833935432136,-0.0082197459414601,0.0008150099311023,0.0007531266310252,-0.0003082279872614,0.0065244114957749,0.0134457740932703,0.0138918869197368,-0.0077362591400742,-0.0122044142335653,-0.0042934352532029,-0.0044870129786431,-0.0082522677257657,0.0135106360539793,0.0057519096881151,-0.0022767111659049,-0.0015371702611446,8
0.0880089625716209,0.0121190305799245,-0.0197975020855665,0.0115255778655409,-0.0145725701004266,-0.0108228726312518,-0.007535527460277,-0.0016442554770037,0.0022536639589816,-0.005600637756288,0.0040262336842715,0.0106595633551478,0.0079649034887552,0.0039099040441215,0.0045065907761454,-0.0046047801151871,0.0102235684171319,0.0063028903678059,0.0009485249756835,0.0130386119708418,8
0.0202526319772005,0.0238577891141176,0.0096815153956413,-0.0091144638136029,-0.0053252871148288,0.0162859167903661,0.0325245708227157,0.0101544624194502,-0.0060831899754703,0.019754584878683,0.0089690824970602,0.0058522354811429,-0.007531663402915,0.0017996914684772,0.0089166425168514,0.0011057506781071,-0.0024840871337801,-0.0136250192299485,0.0078459149226546,0.013336113654077,8
-0.0106535255908966,0.0116808805614709,-0.0094375284388661,0.0010257398243993,-0.0066715581342577,-0.0214913878589868,-0.0033072754740715,0.0003889029321726,-0.0091526824980974,-0.0139507828280329,-0.0037357746623456,-0.006493744906038,-0.0092033920809626,-0.0125290350988507,0.0093816053122282,-0.0001401624613208,-0.0006726376595906,-0.0037312842905521,-0.0012127816444262,-0.0073268255218863,8
0.1380423009395599,-0.0294080730527639,-0.0010500093922019,0.0540728047490119,0.0042890342883765,-0.0102913184091448,-0.0021991743706166,0.0052135935984551,-0.0163071025162935,-0.011681705713272,-0.0136893521994352,0.0076890494674444,0.0102569358423352,0.0003455369442235,0.0084400754421949,0.000675888848491,-0.0160910598933696,0.0034662352409213,0.0248710829764604,0.015225201845169,8
0.0190924387425184,0.0236257798969745,-0.0323816277086734,0.0013914424926042,-0.0013642602134495,-0.0036421234253793,0.0026362796779721,-0.0087301628664135,-0.0023365702945739,-0.0069463718682527,-0.0076859458349645,-0.0121490163728594,-0.0025713208597153,0.0045602368190884,0.0022492802236229,-0.0097996518015861,0.0002396075433352,-0.0020296678412705,-0.0089649381116032,-0.0095337219536304,8
0.1049312725663185,-0.0011901486432179,-0.0307996068149805,-0.0120893009006977,-0.0111453300341963,-0.0224055368453264,-0.015517309308052,-0.0069879028014838,-0.0099262939766049,0.0147176701575517,-0.0081044295802712,0.0024526815395802,-0.0171089582145214,-0.0089511796832084,0.0026578430552035,0.0022961762733757,-0.0049725179560482,0.0042693661525845,-0.00114563817624,-0.0114742079749703,8
0.0039732032455503,-0.0336256995797157,0.0215318854898214,-0.0130411935970187,-0.0057094851508736,-0.00648356648162,7.479373016394675e-05,-0.011001425795257,-0.0021353571210056,-0.008223108947277,0.0003206156543456,0.0189983192831277,-0.0066704140044748,0.0015155242290347,0.0018138118321076,0.0024271490983664,-0.0048873173072934,0.0145472083240747,-0.0010958403581753,-0.0039350069127976,8
0.1081556752324104,-0.021022692322731,-0.0057755019515752,0.000140835501952,-0.0269164275377988,-0.0004646038578357,-0.0098903169855475,-0.0040588141418993,0.0206726733595132,0.0063015189953148,-0.0227619558572769,0.0143825355917215,-0.0004900838830508,-0.0105278464034199,-0.0095292683690786,-0.0169367343187332,0.0171894673258066,-0.0074705481529235,-0.0002591423690319,0.0128334900364279,8
0.0009003246086649,-0.005857681389898,-0.0101966680958867,-0.0171702019870281,-0.0213175080716609,-0.0095049999654293,0.0017392544541507,0.0169963520020246,0.0101883672177791,0.0007749396609142,-0.0011317702010273,-0.0058338227681815,0.0051276171579957,0.0048267771489918,0.0051517207175493,0.0008621429442428,-0.0053284452296793,-0.0094453524798154,-0.0100470911711454,0.0061658080667257,8
0.0780685618519783,-0.0342849008738994,0.0039432221092283,-0.0177783425897359,-0.0375226885080337,0.0176236424595117,0.015426492318511,-0.0106411352753639,0.0025447809603065,0.0054131881333887,-0.0041247713379561,-0.0023811373393982,0.0004012655699625,0.0031867169309407,-0.0096306223422288,0.0084806848317384,-0.0027898389380425,0.0082274209707975,-0.0108127733692526,0.0030687989201396,8
0.0632320046424865,-0.0182755775749683,0.0083222677931189,0.0421885587275028,0.0218020360916852,-0.010558757930994,-0.0283297821879386,0.0168211981654167,-0.0068975370377302,-0.0152778066694736,-0.0057361614890396,-0.0027634545695036,-0.0071899364702403,0.0214003957808017,0.0093235112726688,0.0051241158507764,-0.0009454157552681,-0.0046135415323078,-0.0016955094179138,0.0167298335582017,8
-0.0157382544130086,0.0425767004489898,-0.0377755798399448,0.0130632305517792,0.0166245196014642,-0.0188486967235803,-0.0320820435881614,-0.0080196373164653,0.0144039103761315,-0.0126372752711176,0.006802384275943,0.005112244747579,0.0071078790351748,-0.0086939353495836,0.0157159008085727,-0.0126233557239174,0.0107185263186693,-0.0066039194352924,0.0205540470778942,-0.0150948027148842,8
-0.0241358168423175,0.0235600676387548,-0.0046420912258327,0.002282012021169,-0.0113431243225932,0.0036392507608979,0.0047545935958623,-0.0019195354543626,0.0191522520035505,-0.0156172486022114,-0.002275742823258,0.0063916253857314,-0.0027104662731289,0.0037825084291398,0.0015195473097264,0.0085284290835261,0.0133925778791308,0.0054477010853588,0.0010117798810824,-0.0062565724365413,8
0.1293642967939376,0.0351334288716316,-0.0700117349624633,0.0012794857611879,-0.0076534729450941,-0.0107505228370428,-0.0138432970270514,0.0018715545302256,0.004159471951425,0.0106141231954097,0.0117374071851372,0.0014194892719388,0.0095854196697473,0.0151506382972002,0.0114754205569624,-0.0152640733867883,-0.0126242861151695,0.0044456017203629,0.0199066456407308,-0.0103823030367493,8
-0.0022725122980773,-0.0226973071694374,-0.0037685609422624,0.0149974096566438,-0.0063813026063144,-0.0020425417460501,0.0046539572067558,0.0106308376416563,-0.0023729673121124,-0.0065679913386702,-0.0011551186908036,0.0006093514384701,0.0156859792768955,-0.0049026515334844,-0.0129681034013628,-0.0057935649529099,-0.0092384424060583,0.0022503871005028,-0.0073725669644773,-0.0067999088205397,8
0.0292350575327873,0.0391114167869091,-0.0235960148274898,-0.0047515872865915,0.007953830063343,-0.0121605806052684,0.0164082068949937,-0.0201948340982198,0.0173440631479024,0.0078810565173625,0.0009622817160561,0.0032327745575457,-0.0048622484318912,-0.0076399478130042,-0.0057047745212912,0.0114459237083792,-0.0068651284091174,-0.0045434217900037,0.0239092148840427,0.0133712599053978,8
